"X","Site.Code","Site","Subsite","Sampling.Time","Plot.ID","Unique.ID","Ocean","Coast","Latitude","Longitude","Temperature.C","Salinity.ppt","mean.fetch","pop.density.2015","GenotypicRichness","AllelicRichness","Leaf.PercN","Leaf.PercC","Zostera.shoots.per.m2.core","Zostera.sheath.width","Zostera.sheath.length","Zostera.longest.leaf.length","Zostera.aboveground.mean.mass","Zostera.belowground.mean.mass","total.macrophytes.g","Gastropoda.mesograzer.plot.abund","Gastropoda.mesograzer.plot.abund.std.g","Gastropoda.mesograzer.plot.biomass.mg","Gastropoda.mesograzer.plot.biomass.std.mg.g","Gastropoda.mesograzer.plot.richness","Insecta.mesograzer.plot.abund","Insecta.mesograzer.plot.abund.std.g","Insecta.mesograzer.plot.biomass.mg","Insecta.mesograzer.plot.biomass.std.mg.g","Insecta.mesograzer.plot.richness","Malacostraca.mesograzer.plot.abund","Malacostraca.mesograzer.plot.abund.std.g","Malacostraca.mesograzer.plot.biomass.mg","Malacostraca.mesograzer.plot.biomass.std.mg.g","Malacostraca.mesograzer.plot.richness","Polychaeta.mesograzer.plot.abund","Polychaeta.mesograzer.plot.abund.std.g","Polychaeta.mesograzer.plot.biomass.mg","Polychaeta.mesograzer.plot.biomass.std.mg.g","Polychaeta.mesograzer.plot.richness","Polyplacophora.mesograzer.plot.abund","Polyplacophora.mesograzer.plot.abund.std.g","Polyplacophora.mesograzer.plot.biomass.mg","Polyplacophora.mesograzer.plot.biomass.std.mg.g","Polyplacophora.mesograzer.plot.richness","mesograzer.total.plot.abund","mesograzer.total.plot.biomass.mg","mesograzer.total.plot.richness","mesograzer.total.plot.abund.std.g","mesograzer.total.plot.biomass.std.mg.g","Gastropoda.mesograzer.site.richness","Insecta.mesograzer.site.richness","Malacostraca.mesograzer.site.richness","Polychaeta.mesograzer.site.richness","Polyplacophora.mesograzer.site.richness","grazer.richness.site","epifauna.total.plot.abund","epifauna.total.plot.biomass.mg","epifauna.total.plot.abund.std.g","epifauna.total.plot.biomass.std.mg.g","Zostera.production","epibiota.filter","epibiota.zostera.marina","periphyton.mass.per.g.zostera","pct.cover.bare","pct.cover.macroalgae","pct.cover.seagrass","predation.amphipods","predation.gastropods","predation.squidpops","sst.min","sst.mean","sst.max","sst.range","chlomean","nitrate","parmean","cloudmean","day.length","ph","phosphate","salinity","precipitation","crust.pct.mass","gast.pct.mass","mesograzer.abund.per.area","crustacean.mass.per.area","gastropod.mass.per.area","mesograzer.mass.per.area","periphyton.mass.per.area","leaf.CN.ratio","log10.Zostera.AG.mass","log10.Zostera.BG.mass","log10.Zostera.shoots.core","log10.Zostera.sheath.width","log10.Zostera.sheath.length","log10.Zostera.longest.leaf.length","log10.epibiota.filter","log10.epibiota.zostera.marina","log10.periphyton.mass.per.g.zostera","log10.periphyton.mass.per.area","log10.mesograzer.abund.per.g.plant","log10.crustacean.abund.per.g.plant","log10.gastropod.abund.per.g.plant","log10.mesograzer.mass.per.g.plant","log10.crustacean.mass.per.g.plant","log10.gastropod.mass.per.g.plant","log10.mesograzer.abund.per.area","log10.crustacean.mass.per.area","log10.gastropod.mass.per.area","log10.mesograzer.mass.per.area","log10.grazer.richness.site","log10.day.length","log10.Leaf.PercN","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.mean.fetch","log10.pct.cover.bare","log10.pct.cover.macroalgae","log10.pct.cover.seagrass","sqrt.pct.cover.seagrass","log10.predation.amphipods","log10.predation.gastropods","log10.predation.squidpops","log10.Zostera.shoots.core.imputed","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Leaf.PercN.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.mesograzer.mass.per.area.imputed","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","PC1.zos","PC2.zos","zLatitude","zPC1.zos","zPC2.zos","zmeso.mass.perg","zmeso.mass.area","zmeso.abund.perg","zmeso.abund.area","rLatitude","rPC1.zos","rPC2.zos","rmeso.mass.perg","rmeso.mass.area","rmeso.abund.perg","rmeso.abund.area","PC1.env.pac","PC2.env.pac","PC3.env.pac","zPC1.env.pac","zPC2.env.pac","zPC3.env.pac","zPC1.zos.global.pac","zPC2.zos.global.pac","zmeso.area.pac","zmeso.perg.pac"
503,"MX","MX.B","B",1,3,"MX.B.1.3","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.120261192,39.04234314,2530.557678,0.23,6.48,25.98,163,157,0.77,5,6.49350649350649,4.0091,5.20662337662338,1,0,0,0,0,0,610,792.207792207792,235.0049,305.201168831169,1,0,0,0,0,0,0,0,0,0,0,615,239.014,2,798.701298701299,310.407792207792,5,0,12,1,0,NA,673,268.7969,874.025974025974,349.086883116883,16398.01375344,0.2376,0.2696,0.881305637982196,0,6.25,93.75,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.983226505560345,0.0167734944396563,130188.311688312,49747.7905194805,848.679610389611,50596.4701298701,143.652818991098,12.5125240284692,2.2148438480477,2.19865708695442,3.40321624045992,-0.638272163982407,0.811575005870593,1.41463914673701,-0.624153563690844,-0.569280112136718,-0.0543809455984597,2.15761636995488,2.90238982807704,2.89884459188157,0.81314757820738,2.49194660574406,2.4846004220515,0.717389483193809,5.11457533088865,4.69678252674806,2.92925519669072,4.70412880268753,NA,1.14983469671578,0.494190949626291,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,0.802773725291976,1.97197127639976,9.68245836551854,NA,-1.30102999566398,-0.0705810742857073,3.40321624045992,2.2148438480477,2.19865708695442,0.494190949626291,2.4846004220515,4.69678252674806,0.717389483193809,2.92925519669072,2.49194660574406,4.70412880268753,2.90238982807704,5.11457533088865,2.21255701479219,-1.31664953278995,-1.27215377051728,1.22179202294678,-1.03566592796854,1.82563126656048,1.91442839962826,2.24360612580652,2.3694816430007,0.0363339062605452,0.741764842445736,0.223929990949366,0.911932289892364,0.879611105477572,0.961835008627132,1,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,2.41310168488932,-1.14005101585654,1.79081496527021,1.75699354532839
504,"MX","MX.B","B",1,4,"MX.B.1.4","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.107329607,39.33305359,588.8719124,0.26,10.564,38.1,63,145,0.78,4,5.12820512820513,10.6888,13.7035897435897,1,0,0,0,0,0,417,534.615384615385,128.5835,164.850641025641,1,0,0,0,0,0,0,0,0,0,0,421,139.2723,2,539.74358974359,178.554230769231,5,0,12,1,0,NA,445,146.6374,570.51282051282,187.996666666667,6220.8428825936,0.3982,0.4348,0.915823367065317,0,0,100,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.923252506061865,0.0767474939381338,34003.8461538462,10385.5903846154,863.326153846151,11248.9165384616,57.696872125115,12.6581530010183,1.80617997398389,2.16435285578444,2.77002084013968,-0.585026652029182,1.02382839253489,1.58092497567562,-0.399898744308609,-0.361710464585743,-0.0377143263777748,1.76190433572918,2.73219553938172,2.72804957570121,0.710811438246655,2.25179446723264,2.21711698417296,1.13715115294909,4.5315408143333,4.01647300471133,2.93667765461666,4.05114930049004,NA,1.14983469671578,0.492387323067966,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,-1,2,10,NA,-1.30102999566398,-0.0705810742857073,2.77002084013968,1.80617997398389,2.16435285578444,0.492387323067966,2.21711698417296,4.01647300471133,1.13715115294909,2.93667765461666,2.25179446723264,4.05114930049004,2.73219553938172,4.5315408143333,1.24724665718323,-0.0793725013174024,-1.27215377051728,0.694354444008947,-0.0739778394571233,1.57263402834857,1.25928933649735,2.06480058574961,1.76952322138783,0.0363339062605452,0.630788387129619,0.377681211081064,0.863177816872756,0.7575124032792,0.928443370900157,0.886005292945006,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.79603489962386,-0.0584393824312938,1.02947558150166,1.48199657066561
505,"MX","MX.B","B",1,5,"MX.B.1.5","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,2.803532362,38.02910233,1559.714795,0.29,12.52,49.5,218,192,3.66,12,3.27868852459016,65.5705,17.9154371584699,1,0,0,0,0,0,540,147.540983606557,147.671,40.3472677595628,1,1,0.273224043715847,2.0911,0.571338797814208,1,0,0,0,0,0,553,215.3326,3,151.092896174863,58.834043715847,5,0,12,1,0,NA,560,216.3336,153.005464480874,59.1075409836066,19527.6292334,0.2588,0.7787,0.332348786438937,0,1.25,98.75,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.685780973247896,0.30450800296843,32938.2513661201,8795.70437158469,3905.56530054644,12825.8215300546,72.4520354436882,13.5647095947452,2.34044411484012,2.28555730900777,3.19304519176367,-0.537602002101044,1.09760432887441,1.69460519893357,-0.587035728003337,-0.108629825303852,-0.477101121590862,1.86064960105441,2.1792727884999,2.16894210894595,0.517022742908795,1.7697025094521,1.60592175624893,1.253469755871,4.51771372442518,3.94431999700127,3.59179508819505,4.10811905209015,NA,1.14983469671578,0.447705573652599,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,0.130333768495006,1.9945371042985,9.9373034571759,NA,-1.30102999566398,-0.0705810742857073,3.19304519176367,2.34044411484012,2.28555730900777,0.447705573652599,1.60592175624893,3.94431999700127,1.253469755871,3.59179508819505,1.7697025094521,4.10811905209015,2.1792727884999,4.51771372442518,0.753573197166208,-1.52488226458666,-1.27215377051728,0.424615357004639,-1.19751726175492,1.06475625287397,1.31644750082638,1.48390182681319,1.75529476869555,0.0363339062605452,0.574033447907755,0.198053783947449,0.765305944924118,0.76816500831738,0.819961492160384,0.883301825107781,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.48045816045146,-1.32208538604379,1.09589928305846,0.929955557328553
506,"MX","MX.B","B",1,6,"MX.B.1.6","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,2.936404705,36.54785538,1941.685766,0.32,12.98,57.22,250,190.5,0.45,1,2.22222222222222,18.0764,40.1697777777778,1,0,0,0,0,0,19,42.2222222222222,10.7776,23.9502222222222,1,1,2.22222222222222,0.3712,0.824888888888889,1,0,0,0,0,0,21,29.2252,3,46.6666666666667,64.9448888888889,5,0,12,1,0,NA,30,31.6017,66.6666666666667,70.226,25203.08124268,0.5539,0.988,0.560627530364372,0,0,100,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.368777630264292,0.618521002422567,11666.6666666667,5987.55555555555,10042.4444444445,16236.2222222222,140.156882591093,12.4464639760887,2.39967372148104,2.28216877830464,3.28817894692395,-0.494850021680094,1.11327469246435,1.75754785346924,-0.256568634853316,-0.00524305541237188,-0.2505516117182,2.14692418185685,1.66909983409222,1.62564393421811,0.348737427308924,1.81261184420908,1.37949084165706,1.60400753046719,4.06698401327664,3.77732208284008,4.00188268160111,4.2105117344652,NA,1.14983469671578,0.467815911269834,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,-1,2,10,NA,-1.30102999566398,-0.0705810742857073,3.28817894692395,2.39967372148104,2.28216877830464,0.467815911269834,1.37949084165706,3.77732208284008,1.60400753046719,4.00188268160111,1.81261184420908,4.2105117344652,1.66909983409222,4.06698401327664,0.537355885680633,-1.70659203559317,-1.27215377051728,0.306476010010709,-1.33875331309834,1.10996069391837,1.41917882053382,0.947915858455569,1.29148160087081,0.0363339062605452,0.549176125475118,0.17547347388637,0.774017181129075,0.787311112583333,0.719867002490533,0.79517530785298,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.34224300481217,-1.48093372576748,1.21528370697909,0.979090815153463
507,"MX","MX.B","B",1,7,"MX.B.1.7","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.090067625,37.13695526,2100.840337,0.3,9.42,40.94,146,246.5,0.62,4,6.45161290322581,1.7262,2.7841935483871,1,0,0,0,0,0,48,77.4193548387097,21.1089,34.0466129032258,1,0,0,0,0,0,0,0,0,0,0,52,22.8351,2,83.8709677419355,36.8308064516129,5,0,12,1,0,NA,63,28.0048,101.612903225806,45.1690322580645,19789.91597454,0.1179,0.4288,0.274953358208955,0,1.25,98.75,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.924405848890524,0.0755941511094763,12245.1612903226,4970.80548387097,406.492258064517,5377.29774193548,40.1431902985075,12.0181691039852,2.16731733474818,2.39357520326959,3.32239304745844,-0.522878745280338,0.974050902792877,1.61214783832649,-0.928486194904911,-0.367745223315286,-0.559164316428419,1.60469240231916,1.92366343231498,1.88890564062533,0.810340937118873,1.56632912841004,1.5322014530633,0.446256485559551,4.08799997509284,3.69651412903357,2.61011936200409,3.73064484104465,NA,1.14983469671578,0.48996798390476,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,0.130333768495006,1.9945371042985,9.9373034571759,NA,-1.30102999566398,-0.0705810742857073,3.32239304745844,2.16731733474818,2.39357520326959,0.48996798390476,1.5322014530633,3.69651412903357,0.446256485559551,2.61011936200409,1.56632912841004,3.73064484104465,1.92366343231498,4.08799997509284,1.31838792405057,-1.4929033997871,-1.27215377051728,0.73322544260884,-1.17266131391174,0.850504970131335,0.937724891390421,1.21535950775767,1.31310759885531,0.0363339062605452,0.638967109714955,0.202027663164707,0.724018109302992,0.697582224130579,0.769811659949318,0.799284341439655,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.84151137514235,-1.2941298746174,0.655784421475888,0.697073748071429
508,"MX","MX.B","B",1,8,"MX.B.1.8","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,2.99544549,37.44918442,2928.444105,0.28,7.44,31.68,150,156,1.52,3,1.97368421052632,1.5743,1.03572368421053,1,0,0,0,0,0,170,111.842105263158,55.328,36.4,1,0,0,0,0,0,0,0,0,0,0,173,56.9023,2,113.815789473684,37.4357236842105,5,0,12,1,0,NA,204,66.4793,134.210526315789,43.7363815789474,21787.6241412,0.2155,0.387,0.556847545219638,0,0,100,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.972333280025588,0.0276667199744124,17072.3684210526,5460,155.358552631579,5615.35855263158,83.5271317829457,12.502041697978,2.17897694729317,2.19589965240923,3.46663693909584,-0.552841968657781,0.871572935545879,1.50078517291746,-0.66655272550325,-0.412289034981089,-0.253484473672397,1.92234720174472,2.05624067117329,2.04864416273366,0.297472536496777,1.57340222827336,1.56122067893394,0.0194169443060207,4.23231921193836,3.73727217653554,2.1941216416334,3.74945482569915,NA,1.14983469671578,0.476461420869262,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,-1,2,10,NA,-1.30102999566398,-0.0705810742857073,3.46663693909584,2.17897694729317,2.19589965240923,0.476461420869262,1.56122067893394,3.73727217653554,0.0194169443060207,2.1941216416334,1.57340222827336,3.74945482569915,2.05624067117329,4.23231921193836,1.82756756700207,-1.31638834960563,-1.27215377051728,1.01143697945383,-1.03546292027431,0.857956391310047,0.956597085207508,1.35464470337168,1.46161603032481,0.0363339062605452,0.697504710030204,0.223962447086712,0.72545405427766,0.701099447423128,0.795822938968935,0.827501588719977,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,2.16700031548372,-1.13982269288325,0.677715863546211,0.705173118228852
509,"MX","MX.B","B",1,9,"MX.B.1.9","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.548538208,36.54190445,2148.586708,0.37,9.46,48.64,122.5,121,1.39,2,1.43884892086331,2.8241,2.03172661870504,1,0,0,0,0,0,95,68.3453237410072,37.9063,27.2707194244604,1,0,0,0,0,0,0,0,0,0,0,97,40.7304,2,69.7841726618705,29.3024460431655,5,0,12,1,0,NA,114,69.4818,82.0143884892086,49.9869064748201,20325.63025768,0.1084,0.6228,0.174052665382145,0,5,95,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.930663582974877,0.0693364170251213,8548.56115107914,3340.6631294964,248.886510791367,3589.54964028777,21.3214515093128,10.2977345340732,2.09166695759568,2.08635983067475,3.33215288468787,-0.431798275933005,0.975891136401793,1.68699356626468,-0.964970717797632,-0.205651396103917,-0.756831272205746,1.33084889511989,1.84381916350508,1.83477234452643,0.161023101650488,1.46705206063308,1.4358558189886,0.309997590867361,3.93194382296722,3.52396266686951,2.39774281296122,3.55516093533948,NA,1.14983469671578,0.550049485747583,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,0.707570176097936,1.97772360528885,9.74679434480896,NA,-1.30102999566398,-0.0705810742857073,3.33215288468787,2.09166695759568,2.08635983067475,0.550049485747583,1.4358558189886,3.52396266686951,0.309997590867361,2.39774281296122,1.46705206063308,3.55516093533948,1.84381916350508,3.93194382296722,0.962707020884863,-0.904988432830717,-1.27215377051728,0.538884344990432,-0.715697508395491,0.745917835821253,0.761660618022973,1.13147539087898,1.15252156140177,0.0363339062605452,0.598076420470994,0.275085386862729,0.703863380919562,0.66476900859901,0.754146440398689,0.768772296542566,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.6141452542189,-0.780182188246759,0.451179517062721,0.583392090013833
510,"MX","MX.B","B",1,10,"MX.B.1.10","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.214185953,36.44076157,1862.10848,0.32,11.76,48.46,99,144.5,1.95,8,4.1025641025641,22.8587,11.7224102564103,1,0,0,0,0,0,268,137.435897435897,114.2329,58.5809743589744,1,0,0,0,0,0,0,0,0,0,0,276,137.0916,2,141.538461538462,70.3033846153846,5,0,12,1,0,NA,341,195.8876,174.871794871795,100.455179487179,21898.3957248,0.7297,0.737,0.990094979647218,7.5,0,92.5,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.833259659964579,0.166740340035422,14012.3076923077,5799.51646153847,1160.51861538462,6960.03507692308,98.0194029850746,11.3374777013096,2,2.16286299332193,3.27000497787683,-0.494850021680094,1.07040732174012,1.68538340980149,-0.136855653747333,-0.132532512140949,-0.00388472375881969,1.99175489704478,2.15090515346808,2.13813178130177,0.614112680361775,1.84703800370134,1.76783072031862,1.06938724089051,4.14654065798149,3.76346666363373,3.06502617452716,3.84267382219287,NA,1.14983469671578,0.507070998757649,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,0.8750612633917,-1,1.96614173273903,9.61769203083567,NA,-1.30102999566398,-0.0705810742857073,3.27000497787683,2,2.16286299332193,0.507070998757649,1.76783072031862,3.76346666363373,1.06938724089051,3.06502617452716,1.84703800370134,3.84267382219287,2.15090515346808,4.14654065798149,1.01078523354485,-0.864058891325447,-1.27215377051728,0.565153881917242,-0.68388454207298,1.14622821719662,1.0501243794386,1.45409888606303,1.37334755842669,0.0363339062605452,0.603603709779435,0.280171529081321,0.781006205980313,0.718530191349719,0.814395842458417,0.810730195513815,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.64487886014528,-0.744402110611135,0.786404257450171,1.01851203275457
511,"MX","MX.B","B",1,11,"MX.B.1.11","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.021173477,36.00324249,2005.347594,0.3,12.74,50.2,199.5,227,1.03,0,0,0,0,1,0,0,0,0,0,79,76.6990291262136,77.6776,75.415145631068,1,0,0,0,0,0,0,0,0,0,0,79,77.6776,2,76.6990291262136,75.415145631068,5,0,12,1,0,NA,105,108.8785,101.941747572816,105.707281553398,25548.12834756,0.1322,0.7952,0.166247484909457,0,0,100,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,1,0,15301.4563106796,15045.3215533981,0,15045.3215533981,33.1663732394366,11.9169729127077,2.3021143769562,2.35793484700045,3.30218966128155,-0.522878745280338,1.10516942799933,1.70070371714502,-0.878768544850378,-0.0995236286107431,-0.776640404490826,1.52200545587466,1.88484648609893,1.88484648609893,-2,1.87751615738475,1.87751615738475,-2,4.18476114823933,4.17743033884527,0,4.17743033884527,NA,1.14983469671578,0.48017566335364,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,-1,2,10,NA,-1.30102999566398,-0.0705810742857073,3.30218966128155,2.3021143769562,2.35793484700045,0.48017566335364,1.87751615738475,4.17743033884527,-2,0,1.87751615738475,4.17743033884527,1.88484648609893,4.18476114823933,0.824882808290997,-1.67792481612547,-1.27215377051728,0.463578337511571,-1.31647138044174,1.17833656632687,1.38598801674814,1.17457855626554,1.4126774854846,0.0363339062605452,0.582231524112181,0.179035828847164,0.787193726652233,0.781125320443594,0.76219588496856,0.81820305255182,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.52604224866564,-1.4558732120058,1.17671255846567,1.05341240927504
512,"MX","MX.B","B",1,12,"MX.B.1.12","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.48127985,37.23616791,413.8018844,0.31,5.68,30.52,20.5,148,0.71,4,5.63380281690141,73.5595,103.604929577465,1,0,0,0,0,0,90,126.760563380282,66.2129,93.2576056338028,1,0,0,0,0,0,0,0,0,0,0,94,139.7724,2,132.394366197183,196.862535211268,5,0,12,1,0,NA,106,142.36,149.295774647887,200.507042253521,2350.394703392,0.3386,0.286,1.18391608391608,63.5,0,36.5,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.473719418139775,0.526280581860224,2714.08450704225,1911.78091549296,2123.90105633803,4035.68197183099,24.2702797202797,10.696114508002,1.33243845991561,2.17318626841227,2.61679246405484,-0.508638306165727,0.754348335711019,1.48458452928284,-0.470313046227084,-0.543633966870957,0.0736875945801694,1.38686051401348,2.12190230673569,2.10301842037804,0.75157183197324,2.29418513392303,1.96973082769697,2.01542233616181,3.4337833515569,3.28166523001621,3.32733871241605,3.60602453506315,NA,1.14983469671578,0.541738936362603,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,1.80277372529198,-1,1.56229286445647,6.04152298679729,NA,-1.30102999566398,-0.0705810742857073,2.61679246405484,1.33243845991561,2.17318626841227,0.541738936362603,1.96973082769697,3.28166523001621,2.01542233616181,3.32733871241605,2.29418513392303,3.60602453506315,2.12190230673569,3.4337833515569,1.89870990819008,0.900659962431749,-1.27215377051728,1.05030856505363,0.687763890784446,1.61729205914983,0.812692435956444,1.42362859406365,0.639900847446344,0.0363339062605452,0.705683556124316,0.499465729210178,0.871783755709072,0.674279842391645,0.808705566018691,0.671372133443635,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,2.21247747775295,0.79829236556205,0.510483770166455,1.53053790436371
513,"MX","MX.B","B",1,13,"MX.B.1.13","Pacific","East Pacific",31.7584722,-116.6227778,25.416,33,0.64625,5,1,6.37,3.117246866,36.67525864,1511.968424,0.33,11.2,41.32,186,269.5,0.89,2,2.24719101123596,7.102,7.97977528089888,1,0,0,0,0,0,209,234.831460674157,92.3152,103.724943820225,1,0,0,0,0,0,0,0,0,0,0,211,99.4172,2,237.078651685393,111.704719101124,5,0,12,1,0,NA,232,110.4226,260.674157303371,124.070337078652,16934.0463488,0.2432,0.6102,0.398557849885284,0,0,100,NA,0.05,0.85,15.03000005,17.81433296,21.60600026,6.576000055,5.229000012,0.055333334,41.98400116,0.40866666,14.12,8.224666913,0.36833334,33.52033361,26.06547619,0.9285636690633,0.0714363309366989,44096.6292134831,19292.8395505619,1484.23820224719,20777.0777528091,74.1317600786627,11.7652724396066,2.2718416065365,2.43216726944259,3.17954272143916,-0.481486060122112,1.04921802267018,1.61616031284758,-0.614036429399303,-0.214527796693612,-0.398420332577545,1.8705897580522,2.37491076684886,2.37077477295223,0.353568312119714,2.04811039785382,2.01592507608007,0.902534564590832,4.64441524145925,4.28541866256829,3.17179611131347,4.31760536709206,NA,1.14983469671578,0.493771196982064,0.235230384942082,-0.433758968837999,0.718418642826315,-0.189599443898001,-Inf,-1,2,10,NA,-1.30102999566398,-0.0705810742857073,3.17954272143916,2.2718416065365,2.43216726944259,0.493771196982064,2.01592507608007,4.28541866256829,0.902534564590832,3.17179611131347,2.04811039785382,4.31760536709206,2.37491076684886,4.64441524145925,0.902689045640116,-1.56574492697239,-1.27215377051728,0.506091020743658,-1.22927824549714,1.35805543937568,1.52662663767101,1.68943842056429,1.88567408590104,0.0363339062605452,0.591176481922307,0.192975952516151,0.821826906876253,0.807336233606955,0.858345109782012,0.908074461903035,2.2031800354492,1.69285884528927,0.391562254735874,1.14944220013348,1.20546947054379,0.438932877455413,1.57577925228958,-1.35780699881512,1.34014918896632,1.24875899379716
