"Site","Latitude","Longitude","Coast","Ocean","sst.mean","sst.range","Salinity.ppt","ph","parmean","cloudmean","log10.day.length","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.Leaf.PercN.imputed","log10.mean.fetch","AllelicRichness","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Zostera.shoots.core.imputed","log10.Zostera.longest.leaf.length","log10.Zostera.sheath.length","log10.Zostera.sheath.width","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.periphyton.mass.per.g.zostera.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.area.imputed","log10.periphyton.mass.per.area.imputed","log10.grazer.richness.site","predation.squidpops","PC1.env.global","PC2.env.global","PC3.env.global","FC1","FC2","PC1.zos","PC2.zos","zPC1.zos","zPC2.zos","zPC1.env.global","zPC2.env.global","zPC3.env.global","zFC1","zFC2","zperiphyton.perg","zmeso.abund.perg","zmeso.mass.perg","zperiphyton.area","zmeso.abund.area","zmeso.mass.area"
"LI.A",40.85762,-72.45119,"West Atlantic","Atlantic",12.73459988,18.80900002,31.4,8.03579998,32.64939957,0.540800011,1.09342168516224,1.36161667586733,-0.225118240015554,0.711655417263862,0.286333825544429,0.307496037913213,4.72,1.85430604180108,2.15381486434453,2.36333975496973,1.60681114691896,1.06520612805431,-0.318758762624413,-0.045147206381613,1.80505358732955,-0.581320665773995,-0.821541166205743,-0.394643091264709,-0.228620237453037,1.27374381463728,1.03853303551111,1.45803157463882,1.61987640683818,NA,NA,0.0681762586173329,-0.200533943387428,0.243527732572832,648,-18,0.108228365481162,0.374495419325046,0.0720042895681368,0.278796326664597,0.028414825538396,-0.169210174283208,0.220566110079564,0.904344922474963,-0.0541740885973265,1.31428033356241,-0.853066243896962,-1.21535444241933,0.877402041554068,-1.03610650860696,-1.3424044560109
"LI.A",40.85762,-72.45119,"West Atlantic","Atlantic",12.73459988,18.80900002,31.4,8.03579998,32.64939957,0.540800011,1.09342168516224,1.36161667586733,-0.225118240015554,0.711655417263862,0.273563649030376,0.307496037913213,4.72,1.9566485792052,2.72875947516787,2.40593909877931,1.62900161928699,1.1092409685882,-0.356547323513813,0.266955809198069,2.21905430355364,-0.373388290732701,-2,-0.373388290732701,-0.682152714033604,1.57963683651202,0,1.57963683651202,1.26991532957229,NA,NA,0.0681762586173329,-0.200533943387428,0.243527732572832,648,-18,0.152069224002577,-0.721526755460866,0.0959585713126807,-0.573099767277701,0.028414825538396,-0.169210174283208,0.220566110079564,0.904344922474963,-0.0541740885973265,0.617342004291367,-0.525171878686979,-1.19296277909009,0.417643618953345,-0.610088478456899,-1.22039701616433
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.265116823389224,0.241795431295199,4.97,1.62838893005031,2.42894429003557,2.50284911168504,1.71667097556014,1.12450422483428,-0.397940008672038,-2,0,-2,-2,-2,-1.18667013694788,0,0,0,0.440686882855075,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.348422269977144,0.0880275887545772,0.203244248265759,0.0561358444980064,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.157944326833248,-2.90682793104995,-2.90657762607264,-0.671748280331192,-2.89355588841238,-2.80525809323774
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.244094802834099,0.241795431295199,4.97,1.93951925261862,2.48925516836926,2.61679246405484,1.66595602945396,1.055378331375,-0.397940008672038,1.58513955391787,3.51965638176107,0.996161293368007,-0.114965145417005,1.02814093664258,-1.55493429533804,2.93073106553235,1.82045358336281,2.96270564611607,0.382093935512176,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.409761973902537,-0.564842121402275,0.236759754109196,-0.451314797223273,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.723851776755964,0.859707474055665,0.283530522185904,-0.748724272222516,0.728266537980061,0.167245936057367
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.25975197534181,0.241795431295199,4.97,2.18610837981321,2.46538285144842,2.40593909877931,1.64738297011462,1.16613397030511,-0.3767507096021,0.128183791421446,2.31033921979875,-0.26596510241802,-2,-0.26596510241802,-0.999093231643226,1.91453766149816,0,1.91453766149816,1.18268204957951,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.145822689406336,-0.704241192121244,-0.0668071012558143,-0.55966436037684,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.13030302422417,-0.670965287934436,-1.0797938099025,0.303041630866263,-0.516153809561044,-0.88438859325854
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.24621833746551,0.241795431295199,4.97,1.46982201597816,2.08098704691089,2.50284911168504,1.68574173860226,1.11260500153457,-0.356547323513813,0.973024123468579,2.42902680689507,0.606528328170327,-2,0.606528328170327,-0.950489942487928,2.06406083777756,0,2.06406083777756,0.513969255788061,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.3811197815594,0.886729745383759,0.22110989759843,0.676936466153855,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.204991159892781,0.21662108756363,-0.160633024305802,-0.575474179087329,-0.394021044866336,-0.734370907719591
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.193414043783221,0.241795431295199,4.97,2.17753649992986,2.60422605308447,2.70696909435802,1.67669360962487,1.06520612805431,-0.337242168318426,1.41807696817152,3.59266324484325,0.756112330543805,-0.179991826592544,0.803035148598308,-1.24329622206301,2.93050131332985,1.99246748724627,2.97744996735979,0.928819707925165,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.132727674543002,-1.1681018657288,0.085390508990079,-0.920205510976192,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.244961004119177,0.684192090451009,0.0463844237429417,-0.0304678858736449,0.803392591580589,0.182039020332765
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.250126512109873,0.241795431295199,4.97,1.88930170250631,2.51321760006794,2.28100036211416,1.5641924606262,0.981365509078544,-0.356547323513813,0.283700213097163,2.16805530345914,0.129495595014503,-1.04370441966159,0.154674534513941,-1.03280397519302,2.01414603985362,0.854465456318038,2.039269330216,0.852293862995795,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.382019320536974,-0.128647434941741,0.221601398240428,-0.11227735971276,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.0785000983009461,-0.507580264978551,-0.636655276613179,-0.131003071179932,-0.662567840710276,-0.759244406784759
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.214613461254957,0.241795431295199,4.97,2.12872228433843,2.60260252042026,2.54424179686807,1.55606115900953,0.968482948553935,-0.337242168318426,0.0669733423937444,2.191519542755,-0.350303884907484,-2,-0.350303884907484,-1.00336642684345,1.77272902041537,0,1.77272902041537,1.12101516474693,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.41116353920789,-0.875442621470024,0.237525557775915,-0.692732679882376,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.123736452529129,-0.735272777212867,-1.16864364974257,0.222027279445165,-0.638422498414829,-1.02666622976963
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.101764910576707,0.241795431295199,4.97,2.20547503674089,2.50037371435337,2.67894037083168,1.66931688056611,1.03181227133037,-0.337242168318426,1.09725730969342,3.29988847374512,0.748551402692079,-1.24056824908183,0.752214159116867,-1.16182583148993,2.95102293305389,0.933044954171853,2.9546881187206,1.03857684998579,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.134906268522276,-1.01943146143436,0.0865808746842408,-0.804649695029321,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.119766358039676,0.347140049899025,-0.00715484541242977,0.113724636612556,0.502119365779337,0.159201892762256
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.108068645992119,0.241795431295199,4.97,2.07003786660776,2.38827886345964,2.50284911168504,1.73909744611748,1.16494737262184,-0.356547323513813,0.786375292628331,2.85260061350616,0.119887838166353,-0.410151771138173,0.229637191731499,-0.892133519616856,2.18574679463067,1.65458967664089,2.29560046812189,1.17371232325228,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.20869049035773,-0.524500161867515,-0.101157546649442,-0.419958535880884,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.294666828027154,0.0205284615700056,-0.557683066069377,0.291257728326063,0.041847956427728,-0.502065519891994
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.173011566450424,0.241795431295199,4.97,1.8228216453031,2.37748838337613,2.40593909877931,1.53932706353937,1.02284061087653,-0.3767507096021,-2,0,-2,-2,-2,-1.06647623691766,0,0,0,0.752422780518029,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.541259470434631,0.046088081384003,0.308608896367514,0.0235378703577157,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.0267563069718632,-2.90682793104995,-2.90657762607264,-0.262207866016354,-2.89355588841238,-2.80525809323774
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.123053946453984,0.241795431295199,4.97,1.8228216453031,2.30427505047713,2.50284911168504,1.67815403801044,1.07261747654524,-0.337242168318426,0.409618616586742,2.22674972908917,-0.224804581515776,-0.991994345075487,-0.162543702279618,-1.18816221997104,1.59525839958966,0.846142840383375,1.65701080153341,0.631592793019971,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.175390929914483,0.026816008978473,0.108701358133434,0.00855842597954773,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.160237194274923,-0.375290819124321,-0.970840673906258,-0.420947246089655,-0.602169675664202,-1.14276715675183
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,-0.206738866448658,0.241795431295199,4.97,1.89762709129044,2.01072386539177,2.34794715177726,1.71449740864981,1.08919836680515,-0.318758762624413,1.13501693979762,3.02720129581843,0.747084439273849,-0.493044220816832,0.77064005455657,-1.15089003941725,2.63939828122352,1.40284578165572,2.66294232472903,0.742934925239321,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.199121105486536,0.499164660157989,-0.0959289140665603,0.375696956728109,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.102961447586842,0.386810188685038,0.0122566022087389,-0.274672456109865,0.221516821302988,-0.13350877503787
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.143403767619808,0.241795431295199,4.97,2.08098704691089,2.34044411484012,2.34794715177726,1.73862202791794,1.1846914308176,-0.301029995663981,1.20323547809078,3.28055899822088,0.631851619089131,-1.02667558858663,0.640288976015782,-1.00953459423015,2.70905406852461,1.04309041918164,2.71749460945467,1.06710829425489,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.518019674279505,-0.293928392834066,-0.270172449034452,-0.240743923319483,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.11425789808125,0.45848035267767,-0.125066609123792,0.151207581613645,0.482228808193404,-0.0787760727301664
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.176746025266729,0.241795431295199,4.97,1.76342799356294,2.24551266781415,2.61679246405484,1.50974001557038,0.994756944587628,-0.356547323513813,0.96638970365654,2.72261840287108,0.477751752961129,-2,0.477751752961129,-0.800599993315784,2.23471574303841,0,2.23471574303841,0.957339980661505,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.781011936161479,0.152933734996961,0.439607656580312,0.106584908147229,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.435325383228158,0.209650988704557,-0.296297516307675,0.00700038262022434,-0.0919072839843047,-0.56315160546732
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.119539907481049,0.241795431295199,4.97,2.36828688490213,2.51454775266029,2.50284911168504,1.64226661890267,1.00774777800074,-0.42021640338319,0.673562962219115,3.03946077737149,0.452862337399183,-2,0.452862337399183,-0.929059383723374,2.81841201875588,0,2.81841201875588,1.43525645116411,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,0.162139885024365,-1.14558282104781,0.101461097029687,-0.902702319303277,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.237923261984614,-0.097991788542557,-0.322518200566047,0.634859127169231,0.234132162236528,0.0224750948190402
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.235076297912407,0.241795431295199,4.97,2.12057393120585,2.50174372962799,2.34794715177726,1.73367865567709,1.09691001300806,-0.3767507096021,-0.300233508290039,1.81498125248737,-0.631457230018913,0.648068452098247,0.669377432199694,-0.911569025247526,1.48139286049222,2.76510858288432,2.78642863430344,1.20486307467899,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.186584877541318,-0.617033974708358,-0.0890792230171279,-0.491881527523001,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.264800501970632,-1.12105904391101,-0.0944222887192577,0.332181766080946,-1.02589067035166,-0.00961406641100067
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.226737333154291,0.241795431295199,4.97,2.05690485133647,2.39619934709574,2.58203035777814,1.73383900069715,1.15594301797184,-0.318758762624413,1.35091140854588,3.40396758055601,0.726260293405945,-0.493044220816832,0.750940627502532,-1.03584053441565,2.77924488654921,1.55847656492808,2.80393040584181,1.0166949573617,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.203437593146829,-0.572429508164018,-0.0982874071492399,-0.457212182599459,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.0738338514043464,0.613628182260259,-0.00849649484848962,0.0849774841721547,0.609219605768661,0.00794558771319467
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.217777150599533,0.241795431295199,4.97,1.93951925261862,2.01283722470517,2.54424179686807,1.73623709890473,1.11260500153457,-0.283996656365201,1.30124708863621,3.23578087032756,0.802373442815561,-2,0.802373442815561,-1.18644587995267,2.73698331959694,0,2.73698331959694,0.749137290430469,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.235768737401859,0.244671120092687,-0.115952876410755,0.177888866980722,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.157599713594643,0.561451016909514,0.0456873250763149,-0.266524150992753,0.436150893128657,-0.0592229087161779
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.166888974496796,0.241795431295199,4.97,1.92941892571429,2.32428245529769,2.50284911168504,1.75966784468963,1.19479175772192,-0.301029995663981,1.30723447918205,3.23155453800688,0.5715179693922,-2,0.5715179693922,-1.27546310384443,2.49601907311686,0,2.49601907311686,0.650373256536726,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.332871331371932,-0.196987767092564,-0.169008928972978,-0.165395684649368,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,-0.294391494776931,0.567741349025164,-0.19751599413725,-0.396274570060563,0.43180188188433,-0.300984082161506
"LI.B",40.83158,-72.54082,"West Atlantic","Atlantic",12.67449999,19.82433319,30,8.02699995,32.79133352,0.542333345,1.07188200730613,1.36406255465063,-0.221197807550602,0.801197833223603,0.121006264036075,0.241795431295199,4.97,1.94694327069783,2.54961623951909,2.45709162124564,1.79574102086924,1.2610248339924,-0.3767507096021,0.399673721481038,2.34192888374581,0.275072665620221,-0.285670240254767,0.378754690938028,-1.06040165205642,2.21740991043552,1.65753388755799,2.32102204360647,0.898727550867036,NA,NA,-0.00616948193595981,-0.453509483401817,0.544185565570614,618,-49,-0.323531626593868,-0.577117957954158,-0.163905791689402,-0.460856335203986,-0.0158509067027301,-0.349773444499399,0.481266399278529,0.86074559690223,-0.106823122877134,0.0360910541902467,-0.385738892052128,-0.400589668100221,-0.0700012041780313,-0.483647183653316,-0.476559869116997
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.149433700901183,0.413928114056168,4.87,2.09166695759568,3.00838723011416,2.20181911602106,1.74209640230324,1.05690485133647,-0.356547323513813,0.685556283584081,2.77352779998389,-2,0.194878690511466,0.194878690511466,-1.9722947406758,0,2.28250520573868,2.28250520573868,0.108292258799892,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.193466100667335,-1.1764842085541,-0.092839066301838,-0.926720785279246,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-1.36520494658976,-0.0853916459632846,-0.594300707151242,-1.10842892273435,-0.0395201256432918,-0.515204091470913
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.0861249790459065,0.413928114056168,4.87,2.14301480025409,2.75853342223729,1.97997036645018,1.71733758272386,1.25285303097989,-0.3767507096021,0.846803564766017,2.98651244693455,-2,0.322207200594989,0.322207200594989,-1.70074735177169,0,2.46151642916792,2.46151642916792,0.433085909533595,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.665096989704054,-0.697812434739842,-0.350534275210594,-0.554667533279624,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-0.947921084213202,0.0840141984717177,-0.460161733430478,-0.681733995119293,0.17964688588674,-0.335600834687691
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.0692168736622506,0.413928114056168,4.87,2.43136376415899,3.10105935490812,2.20181911602106,1.75019972782918,0.998259338423699,-0.431798275933005,0.835267694650929,3.26462108711403,-0.009757369713883,0.45007196629178,0.578253253623705,-1.77951553664139,2.41719544500341,2.87885522975915,3.00728438296212,0.633495881384803,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.177950252100529,-1.86714153641232,-0.0843613352397652,-1.46354229618524,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-1.06896328074276,0.0718946526175836,-0.190420457450775,-0.418447079752529,0.465828262908429,0.211972105553643
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.210375972944935,0.413928114056168,4.87,2.2380461031288,3.04000863601354,2.28100036211416,1.71899963787872,1.00432137378264,-0.397940008672038,1.00651965908158,3.24186898014022,-0.148107023032074,0.337835283188582,0.459079056910638,-2.33175048947201,2.08485707608093,2.57252779804608,2.69397534624609,-0.137112668395306,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.0110693774974478,-1.53038276678514,0.00682099154029622,-1.20179259162087,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-1.91757661113228,0.251811383199809,-0.315968965248447,-1.43082758234296,0.442415724197994,-0.102373119822977
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.213537227827535,0.413928114056168,4.87,2.08635983067475,2.81690383937566,2.40593909877931,1.77495468908014,0.868056361823042,-0.443697499232713,0.942877062396639,3.02557645534207,-2,0.440015030871908,0.440015030871908,-2.37833428284945,0,2.52252666005045,2.52252666005045,-0.313944681069633,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,0.388466788503982,-1.10109711783022,0.225124241301204,-0.868125284568785,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-1.98916141002555,0.184948687876076,-0.336052675378596,-1.66313915209702,0.219844816130249,-0.274388828235317
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.209867177839606,0.413928114056168,4.87,2.43296929087441,2.56937390961505,2.45709162124564,1.71483251243333,1.11394335230684,-0.356547323513813,0.621749819774725,3.05245978153603,-0.0445385417846423,0.206500139329265,0.398169690103129,-1.94060940590347,2.38378484626349,2.63616088029528,2.8284388756628,0.466225020792668,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.370979444848832,-1.2934493550221,-0.189830886337996,-1.01763331761276,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-1.31651444388284,-0.152426499529834,-0.38013621222386,-0.638197766353814,0.247508492110053,0.0325351129636215
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.172667164684119,0.413928114056168,4.87,2.07003786660776,2.65753388755799,2.40593909877931,1.72737856945149,0.938519725176492,-0.397940008672038,0.963598054908629,3.02985708772542,0.217809671225873,0.45191393946986,0.650508492354358,-1.63197966470285,2.28376293126894,2.51802252613666,2.71669685440623,0.431702371349187,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,0.237118234092441,-0.811255385017388,0.142428645542454,-0.642842397301521,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-0.842246541796889,0.206718092037777,-0.114300478013956,-0.683551606775539,0.224249703620258,-0.0795764661472372
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.141938917301558,0.413928114056168,4.87,1.95182303531591,2.44870631990508,2.34794715177726,1.86782090804557,1.09342168516224,-0.283996656365201,0.786256780508557,2.7332923584847,-2,0.174868744540124,0.174868744540124,-2.05385809891865,0,2.12218913697181,2.12218913697181,-0.100572887899165,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.536681143891931,-0.275577663096877,-0.280368921365051,-0.226480603339524,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-1.49054245505682,0.0204039531405988,-0.615380931957478,-1.38282375296191,-0.0809234924925953,-0.676050364199686
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.148374913753886,0.413928114056168,4.87,2.17318626841227,2.54095480892613,2.54424179686807,1.76922958173659,1.37839790094814,-0.397940008672038,0.846535117650132,3.01659623393071,0.38120595708732,0.21871896372743,0.60747669935303,-1.60297904225593,2.55088173563266,2.38812861784177,2.77739050942386,0.561599625445345,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.511151050116858,-1.01952228932806,-0.266419489718907,-0.804720292075298,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-0.797681606759898,0.0837321688460439,-0.15963392726877,-0.512900181451346,0.210603923334527,-0.0186820825526178
"MA.A",42.42014,-70.91544,"West Atlantic","Atlantic",10.31599998,16.74825001,32.35,8.044000149,31.26824951,0.628250003,1.1832698436828,1.92704437494314,-0.137644958169272,0.804803661463841,0.0984315105677052,0.413928114056168,4.87,2.42813479402879,2.55266821611219,2.10490910294478,1.8513806679656,1.0948203803548,-0.356547323513813,1.01077313351899,3.43701933200366,-2,0.321348699622636,0.321348699622636,-1.68566159205531,0,2.74656191618576,2.74656191618576,0.727473804192487,NA,0.6,-0.68429869104971,-0.223169089885087,-0.304243006763277,661,15,-0.875434772114621,-0.95598500192839,-0.465461096247279,-0.755335190021095,-0.419611576407787,-0.185366187126218,-0.254405683390084,0.923237963556481,0.00187165757150072,-0.924738964485445,0.256280068957302,-0.461066153338433,-0.294984373879882,0.643230759597474,-0.0496126333948447
