"X","Site.Code","Site","Subsite","Sampling.Time","Plot.ID","Unique.ID","Ocean","Coast","Latitude","Longitude","Temperature.C","Salinity.ppt","mean.fetch","pop.density.2015","GenotypicRichness","AllelicRichness","Leaf.PercN","Leaf.PercC","Zostera.shoots.per.m2.core","Zostera.sheath.width","Zostera.sheath.length","Zostera.longest.leaf.length","Zostera.aboveground.mean.mass","Zostera.belowground.mean.mass","total.macrophytes.g","Gastropoda.mesograzer.plot.abund","Gastropoda.mesograzer.plot.abund.std.g","Gastropoda.mesograzer.plot.biomass.mg","Gastropoda.mesograzer.plot.biomass.std.mg.g","Gastropoda.mesograzer.plot.richness","Insecta.mesograzer.plot.abund","Insecta.mesograzer.plot.abund.std.g","Insecta.mesograzer.plot.biomass.mg","Insecta.mesograzer.plot.biomass.std.mg.g","Insecta.mesograzer.plot.richness","Malacostraca.mesograzer.plot.abund","Malacostraca.mesograzer.plot.abund.std.g","Malacostraca.mesograzer.plot.biomass.mg","Malacostraca.mesograzer.plot.biomass.std.mg.g","Malacostraca.mesograzer.plot.richness","Polychaeta.mesograzer.plot.abund","Polychaeta.mesograzer.plot.abund.std.g","Polychaeta.mesograzer.plot.biomass.mg","Polychaeta.mesograzer.plot.biomass.std.mg.g","Polychaeta.mesograzer.plot.richness","Polyplacophora.mesograzer.plot.abund","Polyplacophora.mesograzer.plot.abund.std.g","Polyplacophora.mesograzer.plot.biomass.mg","Polyplacophora.mesograzer.plot.biomass.std.mg.g","Polyplacophora.mesograzer.plot.richness","mesograzer.total.plot.abund","mesograzer.total.plot.biomass.mg","mesograzer.total.plot.richness","mesograzer.total.plot.abund.std.g","mesograzer.total.plot.biomass.std.mg.g","Gastropoda.mesograzer.site.richness","Insecta.mesograzer.site.richness","Malacostraca.mesograzer.site.richness","Polychaeta.mesograzer.site.richness","Polyplacophora.mesograzer.site.richness","grazer.richness.site","epifauna.total.plot.abund","epifauna.total.plot.biomass.mg","epifauna.total.plot.abund.std.g","epifauna.total.plot.biomass.std.mg.g","Zostera.production","epibiota.filter","epibiota.zostera.marina","periphyton.mass.per.g.zostera","pct.cover.bare","pct.cover.macroalgae","pct.cover.seagrass","predation.amphipods","predation.gastropods","predation.squidpops","sst.min","sst.mean","sst.max","sst.range","chlomean","nitrate","parmean","cloudmean","day.length","ph","phosphate","salinity","precipitation","crust.pct.mass","gast.pct.mass","mesograzer.abund.per.area","crustacean.mass.per.area","gastropod.mass.per.area","mesograzer.mass.per.area","periphyton.mass.per.area","leaf.CN.ratio","log10.Zostera.AG.mass","log10.Zostera.BG.mass","log10.Zostera.shoots.core","log10.Zostera.sheath.width","log10.Zostera.sheath.length","log10.Zostera.longest.leaf.length","log10.epibiota.filter","log10.epibiota.zostera.marina","log10.periphyton.mass.per.g.zostera","log10.periphyton.mass.per.area","log10.mesograzer.abund.per.g.plant","log10.crustacean.abund.per.g.plant","log10.gastropod.abund.per.g.plant","log10.mesograzer.mass.per.g.plant","log10.crustacean.mass.per.g.plant","log10.gastropod.mass.per.g.plant","log10.mesograzer.abund.per.area","log10.crustacean.mass.per.area","log10.gastropod.mass.per.area","log10.mesograzer.mass.per.area","log10.grazer.richness.site","log10.day.length","log10.Leaf.PercN","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.mean.fetch","log10.pct.cover.bare","log10.pct.cover.macroalgae","log10.pct.cover.seagrass","sqrt.pct.cover.seagrass","log10.predation.amphipods","log10.predation.gastropods","log10.predation.squidpops","log10.Zostera.shoots.core.imputed","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Leaf.PercN.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.mesograzer.mass.per.area.imputed","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","PC1.zos","PC2.zos","zLatitude","zPC1.zos","zPC2.zos","zmeso.mass.perg","zmeso.mass.area","zmeso.abund.perg","zmeso.abund.area","rLatitude","rPC1.zos","rPC2.zos","rmeso.mass.perg","rmeso.mass.area","rmeso.abund.perg","rmeso.abund.area","PC1.env.atl","PC2.env.atl","PC3.env.atl","zPC1.env.atl","zPC2.env.atl","zPC3.env.atl","zPC1.zos.global.atl","zPC2.zos.global.atl","zmeso.area.atl","zmeso.perg.atl"
586,"NN","NN.B","B",1,6,"NN.B.1.6","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.722500324,37.65407562,725,0.2,3.2,15.95,28,330,0.7106,8,11.2580917534478,3.3062,4.65268786940614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.3062,1,11.2580917534478,4.65268786940614,7,0,2,0,0,NA,8,3.3062,11.2580917534478,4.65268786940614,2320,0.0225,0.116,0.193965517241379,NA,0,90,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,315.226569096538,0,130.275260343372,130.275260343372,5.43103448275862,21.8601268721735,1.46239799789896,2.51982799377572,2.86033800657099,-0.698970004336019,0.505149978319906,1.2027606873932,-1.64781748188864,-0.935542010773082,-0.710042193745455,0.742806366049188,1.05185037468699,-2,1.05185037468699,0.668636343798547,-2,0.668636343798547,2.49999835619474,0,2.11818288824706,2.11818288824706,NA,1.38021124171161,0.236159312269881,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.95424250943932,9.48683298050514,-0.602059991327962,-Inf,-Inf,2.86033800657099,1.46239799789896,2.51982799377572,0.236159312269881,-2,0,0.668636343798547,2.11818288824706,0.668636343798547,2.11818288824706,1.05185037468699,2.49999835619474,3.43351641209719,-0.0173742072788748,2.28784524929311,1.88891411836392,-0.0257889380484229,-0.0952030159695888,-0.680069862556632,0.299435678627857,-0.320989384667522,1,0.882131870448456,0.385385478688103,0.541773058650835,0.39607274164564,0.598764405607698,0.488798814067007,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,2.17524274024165,-0.0382831258863592,-0.418829192037444,0.0477408819881649
587,"NN","NN.B","B",1,7,"NN.B.1.7","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.904271007,37.26659012,700,0.2,2.05,18.75,92,303,0.6902,8,11.5908432338453,4.4648,6.46884960880904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.4648,1,11.5908432338453,6.46884960880904,7,0,2,0,0,NA,8,4.4648,11.5908432338453,6.46884960880904,1435,0.0211,0.1789,0.11794298490777,NA,0,95,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,1066.35757751377,0,595.134164010432,595.134164010432,10.8507546115148,19.5700034202117,1.96848294855394,2.48287358360875,2.84509804001426,-0.698970004336019,0.311753861055754,1.27300127206374,-1.67571754470231,-0.747389659432627,-0.924661166957413,1.03944404724234,1.0644895580628,-2,1.0644895580628,0.811497898941713,-2,0.811497898941713,3.0283099376302,0,2.77534401163999,2.77534401163999,NA,1.38021124171161,0.279728755219267,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.97772360528885,9.74679434480896,-0.602059991327962,-Inf,-Inf,2.84509804001426,1.96848294855394,2.48287358360875,0.279728755219267,-2,0,0.811497898941713,2.77534401163999,0.811497898941713,2.77534401163999,1.0644895580628,3.0283099376302,3.19162513183182,-0.71484104303819,2.28784524929311,1.7567467276137,-0.567903218860045,0.0552998241130136,-0.0207353485989626,0.31271436163605,0.222657643968953,1,0.854322952162092,0.298714204372309,0.570776089308567,0.518953352800312,0.601244177612301,0.592094111771355,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,1.95562044797517,-0.544798901916666,0.234713325436626,0.194164720080113
588,"NN","NN.B","B",1,8,"NN.B.1.8","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.770230055,36.62435913,675,0.2,2.85,12.45,44,197,1.2852,31,24.1207594148771,9.4171,7.32734204793028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.4171,1,24.1207594148771,7.32734204793028,7,0,2,0,0,NA,31,9.4171,24.1207594148771,7.32734204793028,1923.75,0.0249,0.2205,0.112925170068027,NA,0,89,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,1061.31341425459,0,322.403050108932,322.403050108932,4.9687074829932,20.6890392729209,1.65321251377534,2.29666519026153,2.82930377283102,-0.698970004336019,0.45484486000851,1.09516935143176,-1.60380065290426,-0.656591406196143,-0.943380314428194,0.704897228649409,1.38257098972896,-2,1.38257098972896,0.865538765233438,-2,0.865538765233438,3.0262526655218,0,2.50974411154822,2.50974411154822,NA,1.38021124171161,0.248029709935034,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.94939000664491,9.4339811320566,-0.602059991327962,-Inf,-Inf,2.82930377283102,1.65321251377534,2.29666519026153,0.248029709935034,-2,0,0.865538765233438,2.50974411154822,0.865538765233438,2.50974411154822,1.38257098972896,3.0262526655218,3.49569444521879,0.0981014580036195,2.28784524929311,1.92288768033212,0.0639658775589899,0.112231192732641,-0.287213651712924,0.646889630425244,0.220540654850922,1,0.889280139044118,0.399735154614417,0.581747192767847,0.469289614511305,0.663650854212875,0.591691874640156,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,2.2316965410889,0.045577845294445,-0.0294240697437782,0.24955310674802
589,"NN","NN.B","B",1,9,"NN.B.1.9","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.998511076,36.90634155,675,0.2,2.75,14.5,59,301,0.3579,3,8.38222967309304,0.6988,1.95250069851914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.6988,1,8.38222967309304,1.95250069851914,7,0,2,0,0,NA,3,0.6988,8.38222967309304,1.95250069851914,1856.25,0.0255,0.1389,0.183585313174946,NA,0,85,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,494.551550712489,0,115.197541212629,115.197541212629,10.8315334773218,18.4669186942249,1.77815125038364,2.48000694295715,2.82930377283102,-0.698970004336019,0.439332693830263,1.16136800223497,-1.59345981956604,-0.857297754262384,-0.733802857269072,1.0386810891249,0.923877360837557,-2,0.923877360837557,0.292809819997139,-2,0.292809819997139,2.69508883949828,0,2.06519693830315,2.06519693830315,NA,1.38021124171161,0.300706559517491,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.92941892571429,9.21954445729289,-0.602059991327962,-Inf,-Inf,2.82930377283102,1.77815125038364,2.48000694295715,0.300706559517491,-2,0,0.292809819997139,2.06519693830315,0.292809819997139,2.06519693830315,0.923877360837557,2.69508883949828,3.33410284295884,-0.388213307607012,2.28784524929311,1.83459536812303,-0.314027979482347,-0.491131501794905,-0.733231049835151,0.164987666127141,-0.120235955649271,1,0.870702835810699,0.339302861216304,0.465474657860798,0.386165055874299,0.573656462503102,0.526942837897357,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,2.08498138020997,-0.307594647316041,-0.471523379025119,-0.337456955292899
590,"NN","NN.B","B",1,10,"NN.B.1.10","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,2.032944679,37.35589981,475,0.25,3.25,17.85,7,51,0.6004,6,9.99333777481679,1.1545,1.92288474350433,1,0,0,0,0,0,1,1.6655562958028,0.3609,0.60109926715523,1,0,0,0,0,0,0,0,0,0,0,7,1.5154,2,11.6588940706196,2.52398401065956,7,0,2,0,0,NA,7,1.5154,11.6588940706196,2.52398401065956,1543.75,0.0246,0.1852,0.132829373650108,NA,0,72.5,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0.238154942589415,0.761845057410585,81.6122584943372,4.20769487008661,13.4601932045303,17.6678880746169,0.929805615550756,18.3752662804259,0.903089986991944,1.7160033436348,2.67669360962487,-0.602059991327962,0.511883360978874,1.25163822044821,-1.60906489289662,-0.732359017654085,-0.873448554624377,0.0127552557142269,1.06702969736611,0.224159023962269,1.00014493353205,0.403803870174798,-0.213888237096129,0.286205958140078,1.9170444952797,0.716645530068627,1.16017409566258,1.27109518836043,NA,1.38021124171161,0.308125560668572,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.86033800657099,8.5146931829632,-0.602059991327962,-Inf,-Inf,2.67669360962487,0.903089986991944,1.7160033436348,0.308125560668572,-0.213888237096129,0.716645530068627,0.286205958140078,1.16017409566258,0.403803870174798,1.27109518836043,1.06702969736611,1.9170444952797,3.23352603642278,2.26085577947628,2.28784524929311,1.77964103460891,1.74499204747136,-0.37420067483262,-1.52995908607104,0.315383023336921,-0.920864809426383,1,0.859140070127719,0.668491550565423,0.488008108773484,0.237678322745366,0.601742545754043,0.374819876774914,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,1.99366387270801,1.61621766261424,-1.26125247028456,-0.223695245110644
591,"NN","NN.B","B",1,11,"NN.B.1.11","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.39816463,39.3469162,650,0.35,5.75,25.5,127,583,3.9757,27,6.7912568855799,8.6233,2.16900168523782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8.6233,1,6.7912568855799,2.16900168523782,7,0,2,0,0,NA,27,8.6233,6.7912568855799,2.16900168523782,3737.5,0.023,0.4032,0.0570436507936508,NA,0,100,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,862.489624468647,0,275.463214025203,275.463214025203,7.24454365079365,28.1418334835147,2.10720996964787,2.7664128471124,2.81291335664286,-0.455931955649724,0.75966784468963,1.40654018043396,-1.63827216398241,-0.394479476562531,-1.23624527938948,0.865964816314264,0.832589178593114,-2,0.832589178593114,0.338257566129323,-2,0.338257566129323,2.93625712353279,0,2.44163735260747,2.44163735260747,NA,1.38021124171161,0.145558311388955,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,2,10,-0.602059991327962,-Inf,-Inf,2.81291335664286,2.10720996964787,2.7664128471124,0.145558311388955,-2,0,0.338257566129323,2.44163735260747,0.338257566129323,2.44163735260747,0.832589178593114,2.93625712353279,1.56693481506213,-1.32537277882203,2.28784524929311,0.869029403909305,-1.04244617328855,-0.443252876496502,-0.355545656155892,0.0690806127697122,0.127932787236286,1,0.66754118718847,0.222845989802635,0.474701229509662,0.456554533471827,0.555745979527276,0.574095977392246,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,0.480502323829998,-0.988180493824211,-0.0971558041855973,-0.290875960044499
592,"NN","NN.B","B",1,12,"NN.B.1.12","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.380055666,38.44869614,725,0.3,3.85,22.1,70,270,0.8547,19,22.2300222300222,5.5602,6.50544050544051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5.5602,1,22.2300222300222,6.50544050544051,7,0,2,0,0,NA,19,5.5602,22.2300222300222,6.50544050544051,2791.25,0.0251,0.2693,0.0932046045302636,NA,0,95,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,1556.10155610155,0,455.380835380836,455.380835380836,6.52432231711846,27.8602501966033,1.85125834871908,2.43296929087441,2.86033800657099,-0.522878745280338,0.585460729508501,1.34439227368511,-1.60032627851896,-0.56976364658849,-1.02592786925369,0.821141455591501,1.34713521700944,-2,1.34713521700944,0.813943783458391,-2,0.813943783458391,3.19231693871852,0,2.65932739897338,2.65932739897338,NA,1.38021124171161,0.13989660448026,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.97772360528885,9.74679434480896,-0.602059991327962,-Inf,-Inf,2.86033800657099,1.85125834871908,2.43296929087441,0.13989660448026,-2,0,0.813943783458391,2.65932739897338,0.813943783458391,2.65932739897338,1.34713521700944,3.19231693871852,2.29372966338012,-0.45953066371297,2.28784524929311,1.26614408537905,-0.369460231214685,0.0578765324927118,-0.137135656226134,0.609660928292996,0.391425321889216,1,0.751096818154794,0.33044055290625,0.571272640417446,0.497259750179751,0.65669845590212,0.624160703908111,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,1.1403870059895,-0.359386881900374,0.119335549101529,0.196671593242055
593,"NN","NN.B","B",1,13,"NN.B.1.13","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.953157067,38.30125046,950,0.3,5.65,33.75,69,175,1.6665,12,7.2007200720072,2.7952,1.67728772877288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.7952,1,7.2007200720072,1.67728772877288,7,0,2,0,0,NA,12,2.7952,7.2007200720072,1.67728772877288,5367.5,0.032,0.7572,0.0422609614368727,NA,0,85,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,496.849684968497,0,115.732853285329,115.732853285329,2.91600633914422,19.6099182739204,1.84509804001426,2.24551266781415,2.97772360528885,-0.522878745280338,0.752048447819439,1.52827377716704,-1.49485002168009,-0.120789394708241,-1.36390383297625,0.479432250013539,0.857978636104214,-2,0.857978636104214,0.227189148008967,-2,0.227189148008967,2.69709823664961,0,2.06719310105437,2.06719310105437,NA,1.38021124171161,0.290737169344465,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.92941892571429,9.21954445729289,-0.602059991327962,-Inf,-Inf,2.97772360528885,1.84509804001426,2.24551266781415,0.290737169344465,-2,0,0.227189148008967,2.06719310105437,0.227189148008967,2.06719310105437,0.857978636104214,2.69709823664961,1.76258536252338,-0.371393552381181,2.28784524929311,0.975931241496993,-0.300954627402815,-0.560262049145112,-0.731228285291563,0.0957546903596564,-0.118168231168004,1,0.690034061181544,0.341392981555166,0.452152680793233,0.386538312432094,0.560727319229061,0.527335714533506,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,0.658140896289054,-0.295379770659466,-0.469538207986722,-0.404713892549756
594,"NN","NN.B","B",1,14,"NN.B.1.14","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.685050368,42.04836273,675,0.35,6.5,29.85,42,65,1.1508,17,14.7723322905805,6.4243,5.58246437261036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.4243,1,14.7723322905805,5.58246437261036,7,0,2,0,0,NA,17,6.4243,14.7723322905805,5.58246437261036,4387.5,0.0398,0.7457,0.0533726699745206,NA,0,95,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,620.437956204381,0,234.463503649635,234.463503649635,2.24165213892986,24.9537720227957,1.63346845557959,1.81954393554187,2.82930377283102,-0.455931955649724,0.812913356642856,1.47494433546539,-1.40011692792631,-0.127435856909348,-1.26461934040769,0.369522379479306,1.1697429605148,-2,1.1697429605148,0.74760322605825,-2,0.74760322605825,2.79339777557923,0,2.37192360194525,2.37192360194525,NA,1.38021124171161,0.226612886938832,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.97772360528885,9.74679434480896,-0.602059991327962,-Inf,-Inf,2.82930377283102,1.63346845557959,1.81954393554187,0.226612886938832,-2,0,0.74760322605825,2.37192360194525,0.74760322605825,2.37192360194525,1.1697429605148,2.79339777557923,1.56799506950359,0.778831235988841,2.28784524929311,0.869608718148765,0.593071083855653,-0.0120124050271017,-0.425489967030104,0.423293227780899,-0.0190733787403822,1,0.66766307884613,0.484326585056346,0.557804515853079,0.443518965812211,0.621894597265926,0.546164167083229,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,0.481464969157945,0.539938801378827,-0.166485681575659,0.128676820078951
595,"NN","NN.B","B",1,15,"NN.B.1.15","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.668699026,38.95769882,825,0.35,6.95,33.35,56,159,1.0472,22,21.0084033613445,5.5297,5.28046218487395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5.5297,1,21.0084033613445,5.28046218487395,7,0,2,0,0,NA,22,5.5297,21.0084033613445,5.28046218487395,5733.75,0.0286,0.5238,0.0546009927453226,NA,0,95,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,1176.47058823529,0,295.705882352941,295.705882352941,3.05765559373807,23.3461506317197,1.75587485567249,2.20411998265592,2.91645394854993,-0.455931955649724,0.841984804590114,1.52309583825257,-1.54363396687096,-0.280834505910787,-1.254917454102,0.499364759650801,1.32259972226815,-2,1.32259972226815,0.723493614487414,-2,0.723493614487414,3.07095006779529,0,2.47232615652277,2.47232615652277,NA,1.38021124171161,0.222378012452447,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.97772360528885,9.74679434480896,-0.602059991327962,-Inf,-Inf,2.91645394854993,1.75587485567249,2.20411998265592,0.222378012452447,-2,0,0.723493614487414,2.47232615652277,0.723493614487414,2.47232615652277,1.32259972226815,3.07095006779529,1.47920939247846,-0.0933071696551322,2.28784524929311,0.82109696007493,-0.0848087239048876,-0.0374115756511573,-0.324755356953518,0.583884021080595,0.266535501050827,1,0.657455874871342,0.375949608372407,0.552909904403314,0.462292941978477,0.65188466127873,0.60043109527565,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,0.400853076545282,-0.093427315390966,-0.0666359857497139,0.103966030268703
596,"NN","NN.B","B",1,16,"NN.B.1.16","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.358526349,38.48900223,500,0.3,7.5,26.65,42,156,2.6944,38,14.103325415677,14.6224,5.42695961995249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14.6224,1,14.103325415677,5.42695961995249,7,0,2,0,0,NA,38,14.6224,14.103325415677,5.42695961995249,3750,0.0345,0.802,0.0430174563591022,NA,0,100,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,592.339667458434,0,227.932304038005,227.932304038005,1.80673316708229,28.3314359403713,1.63346845557959,2.19589965240923,2.69897000433602,-0.522878745280338,0.8750612633917,1.42569721336259,-1.46218090492673,-0.0958256317158365,-1.35637505767371,0.280289921062827,1.14962935532211,-2,1.14962935532211,0.735356107528668,-2,0.735356107528668,2.77330338387164,0,2.35970707915585,2.35970707915585,NA,1.38021124171161,0.133068066099019,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,2,10,-0.602059991327962,-Inf,-Inf,2.69897000433602,1.63346845557959,2.19589965240923,0.133068066099019,-2,0,0.735356107528668,2.35970707915585,0.735356107528668,2.35970707915585,1.14962935532211,2.77330338387164,1.69184533721629,0.314142746704635,2.28784524929311,0.937279477960142,0.231886503809645,-0.0249145893809204,-0.437746892811128,0.40216194266822,-0.0397510559444416,1,0.681901467145156,0.426581698186855,0.555318167767155,0.441234634415983,0.617948364856329,0.542235318565497,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,0.593913337131531,0.202471786899354,-0.178634935045405,0.116124317070907
597,"NN","NN.B","B",1,17,"NN.B.1.17","Atlantic","East Atlantic",67.26672333,15.25606333,10.5,18.5,2.16625,1,0.74,2.3,1.327769756,38.2174263,462.5,0.3,5.8,25.7,89,389,1.9972,14,7.00981373923493,3.5852,1.79511315842179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.5852,1,7.00981373923493,1.79511315842179,7,0,2,0,0,NA,14,3.5852,7.00981373923493,1.79511315842179,2682.5,0.0275,0.6607,0.0416225215680339,NA,0,95,0.25,0,0,1.673999982,6.52599997,14.0442223,12.3702222,1.213222212,4.484666612,28.43511115,0.766777774,24,8.203333325,0.514066673,32.11822213,88.74342105,0,1,623.873422791909,0,159.765071099539,159.765071099539,3.70440441955502,28.7831727807483,1.95424250943932,2.5910646070265,2.66511173707505,-0.522878745280338,0.763427993562937,1.40993312333129,-1.56066730616974,-0.179995693191682,-1.37036086079993,0.580286677520216,0.846325588896809,-2,0.846325588896809,0.256504432024373,-2,0.256504432024373,2.79579205358359,0,2.20619169692166,2.20619169692166,NA,1.38021124171161,0.123122772044068,2.11770314539125,-0.288980550580263,0.083940352892109,0.335708575721973,NA,-1,1.97772360528885,9.74679434480896,-0.602059991327962,-Inf,-Inf,2.66511173707505,1.95424250943932,2.5910646070265,0.123122772044068,-2,0,0.256504432024373,2.20619169692166,0.256504432024373,2.20619169692166,0.846325588896809,2.79579205358359,1.68899949586649,-0.71558652407117,2.28784524929311,0.935724533832847,-0.568482652738952,-0.529378768491158,-0.591769987494234,0.0835120386514145,-0.016609601362526,1,0.681574296320868,0.298621566575364,0.458104121544294,0.412529247990832,0.558441024349556,0.546632295490665,1.6793438291433,-1.9088974938807,0.613437622591876,1.0069332855342,-1.33830433984331,0.543712298402661,0.59132948954519,-0.545340286660107,-0.331304996929662,-0.374667625756778
