"X","Site.Code","Site","Subsite","Sampling.Time","Plot.ID","Unique.ID","Ocean","Coast","Latitude","Longitude","Temperature.C","Salinity.ppt","mean.fetch","pop.density.2015","GenotypicRichness","AllelicRichness","Leaf.PercN","Leaf.PercC","Zostera.shoots.per.m2.core","Zostera.sheath.width","Zostera.sheath.length","Zostera.longest.leaf.length","Zostera.aboveground.mean.mass","Zostera.belowground.mean.mass","total.macrophytes.g","Gastropoda.mesograzer.plot.abund","Gastropoda.mesograzer.plot.abund.std.g","Gastropoda.mesograzer.plot.biomass.mg","Gastropoda.mesograzer.plot.biomass.std.mg.g","Gastropoda.mesograzer.plot.richness","Insecta.mesograzer.plot.abund","Insecta.mesograzer.plot.abund.std.g","Insecta.mesograzer.plot.biomass.mg","Insecta.mesograzer.plot.biomass.std.mg.g","Insecta.mesograzer.plot.richness","Malacostraca.mesograzer.plot.abund","Malacostraca.mesograzer.plot.abund.std.g","Malacostraca.mesograzer.plot.biomass.mg","Malacostraca.mesograzer.plot.biomass.std.mg.g","Malacostraca.mesograzer.plot.richness","Polychaeta.mesograzer.plot.abund","Polychaeta.mesograzer.plot.abund.std.g","Polychaeta.mesograzer.plot.biomass.mg","Polychaeta.mesograzer.plot.biomass.std.mg.g","Polychaeta.mesograzer.plot.richness","Polyplacophora.mesograzer.plot.abund","Polyplacophora.mesograzer.plot.abund.std.g","Polyplacophora.mesograzer.plot.biomass.mg","Polyplacophora.mesograzer.plot.biomass.std.mg.g","Polyplacophora.mesograzer.plot.richness","mesograzer.total.plot.abund","mesograzer.total.plot.biomass.mg","mesograzer.total.plot.richness","mesograzer.total.plot.abund.std.g","mesograzer.total.plot.biomass.std.mg.g","Gastropoda.mesograzer.site.richness","Insecta.mesograzer.site.richness","Malacostraca.mesograzer.site.richness","Polychaeta.mesograzer.site.richness","Polyplacophora.mesograzer.site.richness","grazer.richness.site","epifauna.total.plot.abund","epifauna.total.plot.biomass.mg","epifauna.total.plot.abund.std.g","epifauna.total.plot.biomass.std.mg.g","Zostera.production","epibiota.filter","epibiota.zostera.marina","periphyton.mass.per.g.zostera","pct.cover.bare","pct.cover.macroalgae","pct.cover.seagrass","predation.amphipods","predation.gastropods","predation.squidpops","sst.min","sst.mean","sst.max","sst.range","chlomean","nitrate","parmean","cloudmean","day.length","ph","phosphate","salinity","precipitation","crust.pct.mass","gast.pct.mass","mesograzer.abund.per.area","crustacean.mass.per.area","gastropod.mass.per.area","mesograzer.mass.per.area","periphyton.mass.per.area","leaf.CN.ratio","log10.Zostera.AG.mass","log10.Zostera.BG.mass","log10.Zostera.shoots.core","log10.Zostera.sheath.width","log10.Zostera.sheath.length","log10.Zostera.longest.leaf.length","log10.epibiota.filter","log10.epibiota.zostera.marina","log10.periphyton.mass.per.g.zostera","log10.periphyton.mass.per.area","log10.mesograzer.abund.per.g.plant","log10.crustacean.abund.per.g.plant","log10.gastropod.abund.per.g.plant","log10.mesograzer.mass.per.g.plant","log10.crustacean.mass.per.g.plant","log10.gastropod.mass.per.g.plant","log10.mesograzer.abund.per.area","log10.crustacean.mass.per.area","log10.gastropod.mass.per.area","log10.mesograzer.mass.per.area","log10.grazer.richness.site","log10.day.length","log10.Leaf.PercN","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.mean.fetch","log10.pct.cover.bare","log10.pct.cover.macroalgae","log10.pct.cover.seagrass","sqrt.pct.cover.seagrass","log10.predation.amphipods","log10.predation.gastropods","log10.predation.squidpops","log10.Zostera.shoots.core.imputed","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Leaf.PercN.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.mesograzer.mass.per.area.imputed","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","PC1.zos","PC2.zos","PC1.env.global","PC2.env.global","PC3.env.global","FC1","FC2"
705,"QU","QU.B","B",1,5,"QU.B.1.5","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,3.154020071,42.49238586,700.280112,0.32,11.88,39,99.5,317,9.23,33,3.57529794149512,23.6134,2.5583315276273,1,0,0,0,0,0,1,0.108342361863489,0.9111,0.0987107258938245,1,0,0,0,0,0,0,0,0,0,0,34,24.5245,2,3.68364030335861,2.65704225352113,2,0,4,0,0,NA,34,24.5245,3.68364030335861,2.65704225352113,8319.32773056,0.015074,0.38,0.0396684210526316,NA,0,75,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.0371506044975432,0.962849395502455,366.522210184182,9.82171722643554,254.553986998916,264.375704225352,3.94700789473684,13.4724525854167,2.00216606175651,2.50242711998443,2.84527179253205,-0.494850021680094,1.07481644064517,1.5910646070265,-1.82177148906423,-0.42021640338319,-1.3907426887078,0.607134051596237,0.567454600396981,-0.926859767372304,0.55452525176692,0.426029896201952,-0.963727604334179,0.40965108299729,2.56528358959428,1.034296181546,2.40748266094425,2.42386115965933,NA,1.20951501454263,0.498864452688766,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.8750612633917,8.66025403784439,-0.698970004336019,-1,-0.187086643357144,2.84527179253205,2.00216606175651,2.50242711998443,0.498864452688766,-0.963727604334179,1.034296181546,0.40965108299729,2.40748266094425,0.426029896201952,2.42386115965933,0.567454600396981,2.56528358959428,0.895556778765323,-0.931191967221036,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
706,"QU","QU.B","B",1,6,"QU.B.1.6","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,NA,NA,318.3091418,0.3,8.82,37.64,120.5,380.5,8.6,27,3.13953488372093,20.5048,2.38427906976744,1,0,0,0,0,0,4,0.465116279069767,5.322,0.618837209302326,1,0,0,0,0,0,0,0,0,0,0,31,25.8268,2,3.6046511627907,3.00311627906977,2,0,4,0,0,NA,31,25.8268,3.6046511627907,3.00311627906977,2807.486630676,0.015804,0.51,0.0309882352941176,NA,0,59,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.206065017733517,0.793934982266482,434.360465116279,74.5698837209303,287.305627906977,361.875511627907,3.73408235294118,NA,2.08457627793433,2.5814945422909,2.50284911168504,-0.522878745280338,0.94546858513182,1.57564961475522,-1.80123297899059,-0.292429823902064,-1.49500971812679,0.583661436931145,0.558066391427197,-0.323200088947139,0.498246422885482,0.479015891840612,-0.201461768309988,0.379174769043045,2.63884898841337,1.87834875397115,2.45985312017207,2.55975766116359,NA,1.20951501454263,NA,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.77085201164214,7.68114574786861,-0.698970004336019,-1,-0.187086643357144,2.50284911168504,2.08457627793433,2.5814945422909,0.352012739276569,-0.201461768309988,1.87834875397115,0.379174769043045,2.45985312017207,0.479015891840612,2.55975766116359,0.558066391427197,2.63884898841337,0.86846828164998,-0.827092965003107,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
707,"QU","QU.B","B",1,7,"QU.B.1.7","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,NA,NA,636.6182837,0.34,10.12,36.98,71.5,435,11.45,66,5.76419213973799,51.3119,4.48138864628821,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,51.3119,2,5.76419213973799,4.48138864628821,2,0,4,0,0,NA,66,51.3119,5.76419213973799,4.48138864628821,6442.577031044,0.016732,0.56,0.0298785714285714,NA,0,83,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0,1,412.139737991266,0,320.419288209607,320.419288209607,2.13631785714286,NA,1.86033800657099,2.63948648926859,2.80387910741724,-0.468521082957745,1.00518051250378,1.56796690682315,-1.77645214409141,-0.2518119729938,-1.51034280014459,0.349533531679661,0.761491231196867,-2,0.761491231196867,0.652380636811876,-2,0.652380636811876,2.61609696975344,0,2.50707193500247,2.50707193500247,NA,1.20951501454263,NA,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.91907809237607,9.1104335791443,-0.698970004336019,-1,-0.187086643357144,2.80387910741724,1.86033800657099,2.63948648926859,0.361524883808471,-2,0,0.652380636811876,2.50707193500247,0.652380636811876,2.50707193500247,0.761491231196867,2.61609696975344,1.08233711063636,-0.846220182551794,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
708,"QU","QU.B","B",1,8,"QU.B.1.8","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,NA,NA,636.6182837,0.34,8.32,34.18,90.5,473,11.92,41,3.43959731543624,34.4312,2.88852348993289,1,0,0,0,0,0,1,0.0838926174496644,5.8067,0.487139261744966,1,0,0,0,0,0,0,0,0,0,0,42,40.2379,2,3.52348993288591,3.37566275167785,2,0,4,0,0,NA,42,40.2379,3.52348993288591,3.37566275167785,5296.664120384,0.012486,0.49,0.0254816326530612,NA,0,58,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.144309220908646,0.855690779091356,318.875838926175,44.0861031879194,261.411375838927,305.497479026845,2.30608775510204,NA,1.96142109406645,2.67577834167409,2.80387910741724,-0.468521082957745,0.920123326290724,1.53377205838472,-1.90357666940473,-0.309803919971486,-1.57705524316143,0.381311462929662,0.548203858322787,-1.02736855392045,0.537768401191822,0.529643695539058,-0.303521936949795,0.462176824288263,2.50498143790433,1.65404270066214,2.41898265828359,2.48642690675253,NA,1.20951501454263,NA,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.76342799356294,7.61577310586391,-0.698970004336019,-1,-0.187086643357144,2.80387910741724,1.96142109406645,2.67577834167409,0.344926726550943,-0.303521936949795,1.65404270066214,0.462176824288263,2.41898265828359,0.529643695539058,2.48642690675253,0.548203858322787,2.50498143790433,1.20505570893237,-1.03063675410562,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
709,"QU","QU.B","B",1,9,"QU.B.1.9","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,NA,NA,318.3091418,0.37,9.5,34.66,166.5,487.5,7.37,70,9.49796472184532,100.2636,13.6042876526459,1,0,0,0,0,0,5,0.67842605156038,26.9943,3.66272727272727,1,0,0,0,0,0,0,0,0,0,0,75,127.2579,2,10.1763907734057,17.2670149253731,2,0,4,0,0,NA,75,127.2579,10.1763907734057,17.2670149253731,3023.9368471,0.015696,0.49,0.0320326530612245,NA,0,90,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.212122783732877,0.787877216267127,1694.36906377205,609.84409090909,2265.11389416554,2874.95798507462,5.33343673469388,NA,2.22401481137286,2.68886456805479,2.50284911168504,-0.431798275933005,0.977723605288848,1.5398285583779,-1.80421100996413,-0.309803919971486,-1.48105654397198,0.735074614631474,1.00802033269609,-0.162142703372308,0.978087561661913,1.2374687084307,0.56498867995238,1.13399492245758,3.22926425410991,2.78593037702131,3.35528173357883,3.45878253714077,NA,1.20951501454263,NA,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.95424250943932,9.48683298050514,-0.698970004336019,-1,-0.187086643357144,2.50284911168504,2.22401481137286,2.68886456805479,0.365028368890131,0.56498867995238,2.78593037702131,1.13399492245758,3.35528173357883,1.2374687084307,3.45878253714077,1.00802033269609,3.22926425410991,0.569615266350608,-1.15300152627805,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
710,"QU","QU.B","B",1,10,"QU.B.1.10","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,2.436000347,35.15444946,763.9419404,0.32,7.88,38.36,141.5,411,5.86,33,5.63139931740614,31.2805,5.33796928327645,1,0,0,0,0,0,1,0.170648464163823,5.8067,0.990904436860068,1,0,0,0,0,0,0,0,0,0,0,34,37.0872,2,5.80204778156997,6.32887372013652,2,0,4,0,0,NA,34,37.0872,5.80204778156997,6.32887372013652,6019.862490352,0.013002,0.46,0.0282652173913043,NA,8,68,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.156568843158826,0.843431156841174,820.989761092151,140.2129778157,755.322653583618,895.535631399318,3.99952826086956,14.4312169344695,2.15381486434453,2.61489721603313,2.88306035344212,-0.494850021680094,0.896526217489555,1.58387859849863,-1.88598983829654,-0.337242168318426,-1.53364824546085,0.612733884649403,0.764329176029782,-0.74316572636284,0.751386841652037,0.802012100061271,0.000392614416833527,0.728188904172996,2.91486640789422,2.14987461126782,2.87870710869839,2.95256755459268,NA,1.20951501454263,0.38667734582462,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,0.90848501887865,1.83250891270624,8.24621125123532,-0.698970004336019,-1,-0.187086643357144,2.88306035344212,2.15381486434453,2.61489721603313,0.38667734582462,0.000392614416833527,2.14987461126782,0.728188904172996,2.87870710869839,0.802012100061271,2.95256755459268,0.764329176029782,2.91486640789422,1.1179327890874,-1.33761515429907,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
711,"QU","QU.B","B",1,11,"QU.B.1.11","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,2.745653152,42.65479279,827.6037688,0.41,11.02,46,129,381,11.19,71,6.3449508489723,70.5321,6.30313672922252,1,0,0,0,0,0,1,0.0893655049151028,2.3001,0.205549597855228,1,0,0,0,0,0,0,0,0,0,0,72,72.8322,2,6.4343163538874,6.50868632707775,2,0,4,0,0,NA,72,72.8322,6.4343163538874,6.50868632707775,9120.193532176,0.015404,0.78,0.0197487179487179,NA,4,88,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.0315808117837989,0.968419188216201,830.026809651475,26.5158981233244,813.104638069705,839.62053619303,2.54758461538462,15.5353900979551,2.11394335230684,2.58206336291171,2.91782245971883,-0.387216143280265,1.04218159451577,1.66275783168157,-1.81236649004931,-0.10790539730952,-1.68300873292773,0.422849848820087,0.809176851948188,-1.00276435629766,0.803112195943897,0.814160083709807,-0.666452783060236,0.800245195331444,2.91961503472982,1.43958369282001,2.91068022898708,2.9245999955271,NA,1.20951501454263,0.438645673582972,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,0.612783856719735,1.94448267215017,9.38083151964686,-0.698970004336019,-1,-0.187086643357144,2.91782245971883,2.11394335230684,2.58206336291171,0.438645673582972,-0.666452783060236,1.43958369282001,0.800245195331444,2.91068022898708,0.814160083709807,2.9245999955271,0.809176851948188,2.91961503472982,0.53314354607456,-1.25954554941202,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
712,"QU","QU.B","B",1,12,"QU.B.1.12","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,2.396842003,36.76297379,572.9564553,0.41,7.4,51.82,144.5,364.5,11.86,87,7.33558178752108,61.3903,5.1762478920742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,61.3903,1,7.33558178752108,5.1762478920742,2,0,4,0,0,NA,87,61.3903,7.33558178752108,5.1762478920742,4239.87776922,0.026048,0.77,0.0338285714285714,NA,0,80,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0,1,1059.9915682968,0,747.967820404722,747.967820404722,4.88822857142857,15.3380880942447,2.16286299332193,2.56288738129388,2.75812161683382,-0.387216143280265,0.869231719730976,1.71449740864981,-1.58422561679089,-0.113509274827518,-1.45806433873189,0.697946345575509,0.866026198642799,-2,0.866026198642799,0.714853271320138,-2,0.714853271320138,3.02571193257549,0,2.87446315852606,2.87446315852606,NA,1.20951501454263,0.379639406796778,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.90308998699194,8.94427190999916,-0.698970004336019,-1,-0.187086643357144,2.75812161683382,2.16286299332193,2.56288738129388,0.379639406796778,-2,0,0.714853271320138,2.87446315852606,0.714853271320138,2.87446315852606,0.866026198642799,3.02571193257549,0.535748127327079,-1.13622496585386,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
713,"QU","QU.B","B",1,13,"QU.B.1.13","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,3.791001797,43.76448059,381.9709702,0.37,9.32,41.92,183,499.5,8.94,92,10.2908277404922,87.2887,9.76383668903803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,87.2887,1,10.2908277404922,9.76383668903803,2,0,4,0,0,NA,92,87.2887,10.2908277404922,9.76383668903803,3559.969442264,0.018068,0.54,0.0334592592592593,NA,0,94,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0,1,1883.22147651007,0,1786.78211409396,1786.78211409396,6.12304444444444,11.5443048918185,2.26481782300954,2.69940408181534,2.58203035777814,-0.431798275933005,0.969415912353981,1.62242127397567,-1.74308991811064,-0.267606240177031,-1.4626940624386,0.794002902689122,1.01287212457744,-2,1.01287212457744,0.990065078129624,-2,0.990065078129624,3.27513194961025,0,3.25231458805456,3.25231458805456,NA,1.20951501454263,0.578753990289531,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.9731278535997,9.69535971483266,-0.698970004336019,-1,-0.187086643357144,2.58203035777814,2.26481782300954,2.69940408181534,0.578753990289531,-2,0,0.990065078129624,3.25231458805456,0.990065078129624,3.25231458805456,1.01287212457744,3.27513194961025,0.464443162636026,-1.33446484996266,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
714,"QU","QU.B","B",1,14,"QU.B.1.14","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,2.808101416,42.12524033,1145.912911,0.38,8.84,46.24,166,486.5,12.26,133,10.8482871125612,99.5399,8.11907830342577,1,0,0,0,0,0,2,0.163132137030995,20.4658,1.66931484502447,1,0,0,0,0,0,0,0,0,0,0,135,120.0057,2,11.0114192495922,9.78839314845024,2,0,4,0,0,NA,135,120.0057,11.0114192495922,9.78839314845024,10129.87013324,0.029552,0.91,0.0324747252747253,NA,0,84,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.170540232672281,0.829459767327719,1827.89559543231,277.106264274062,1347.76699836868,1624.87326264274,5.3908043956044,15.0013244144171,2.22271647114758,2.68797462003456,3.0591516126494,-0.42021640338319,0.946452265013073,1.66501782541247,-1.52941312190383,-0.0409586076789064,-1.47528297853284,0.739635972679918,1.04223752306195,-0.761622310288715,1.03576132099552,0.991154861000803,0.225132127131563,0.910041306919017,3.26218891399374,2.44421077134894,3.12993693109315,3.21108668917927,NA,1.20951501454263,0.448412788505426,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.92427928606188,9.16515138991168,-0.698970004336019,-1,-0.187086643357144,3.0591516126494,2.22271647114758,2.68797462003456,0.448412788505426,0.225132127131563,2.44421077134894,0.910041306919017,3.12993693109315,0.991154861000803,3.21108668917927,1.04223752306195,3.26218891399374,0.807610159478049,-1.72489793328139,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
715,"QU","QU.B","B",1,15,"QU.B.1.15","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,2.928514481,42.06667709,445.6327986,0.38,9.2,37.2,121,462,6.23,49,7.86516853932584,40.2074,6.45383627608347,1,0,0,0,0,0,2,0.321027287319422,0.286,0.0459069020866774,1,0,0,0,0,0,0,0,0,0,0,51,40.4934,2,8.18619582664526,6.49974317817014,2,0,4,0,0,NA,51,40.4934,8.18619582664526,6.49974317817014,4099.82174712,0.012778,0.53,0.0241094339622641,NA,0,71,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.00706287938281301,0.992937120617188,990.529695024077,5.55473515248797,780.9141894061,786.468924558587,2.91724150943396,14.364510526728,2.08635983067475,2.66558099101795,2.64897714744124,-0.42021640338319,0.963787827345555,1.5705429398819,-1.89353711620388,-0.275724130399211,-1.600163077404,0.479610073853038,0.913612326182971,-0.480136204883507,0.896259857054139,0.81356385515749,-1.25253457220093,0.810490347566343,2.99630572529067,0.816555148484265,2.89315909434851,2.89623342448194,NA,1.20951501454263,0.466647375880743,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.85125834871908,8.42614977317636,-0.698970004336019,-1,-0.187086643357144,2.64897714744124,2.08635983067475,2.66558099101795,0.466647375880743,-1.25253457220093,0.816555148484265,0.810490347566343,2.89315909434851,0.81356385515749,2.89623342448194,0.913612326182971,2.99630572529067,0.726298749373,-1.05155113417724,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
716,"QU","QU.B","B",1,16,"QU.B.1.16","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,2.792521715,43.16864014,572.9564553,0.33,7.72,31.16,92.5,278.5,6.59,50,7.58725341426404,47.0567,7.14062215477997,1,0,0,0,0,0,2,0.303490136570561,8.1068,1.23016691957511,1,0,0,0,0,0,0,0,0,0,0,52,55.1635,2,7.8907435508346,8.37078907435508,2,0,4,0,0,NA,52,55.1635,7.8907435508346,8.37078907435508,4423.223834916,0.014028,0.37,0.0379135135135135,NA,0,45,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.146959493143111,0.853040506856889,729.8937784522,113.790440060698,660.507549317147,774.297989377845,3.507,15.458658712704,1.97081161087252,2.44638181222244,2.75812161683382,-0.481486060122112,0.887617300335736,1.49359744900053,-1.85300424279054,-0.431798275933005,-1.40989955483897,0.557146142318363,0.897667965319398,-0.503776118949264,0.88065661298859,0.92328491057599,0.0934801427200141,0.854343830141347,2.86385426507815,2.05990572079917,2.82053480484713,2.88946865769163,NA,1.20951501454263,0.445996558929279,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.65321251377534,6.70820393249937,-0.698970004336019,-1,-0.187086643357144,2.75812161683382,1.97081161087252,2.44638181222244,0.445996558929279,0.0934801427200141,2.05990572079917,0.854343830141347,2.82053480484713,0.92328491057599,2.88946865769163,0.897667965319398,2.86385426507815,1.27573592689002,-0.643257188041373,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
717,"QU","QU.B","B",1,17,"QU.B.1.17","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,3.132082939,43.04130936,763.9419404,0.39,6.88,39.06,160.5,600.5,6.33,38,6.00315955766193,34.171,5.39826224328594,1,0,0,0,0,0,1,0.157977883096367,2.3001,0.363364928909953,1,0,0,0,0,0,0,0,0,0,0,39,36.4711,2,6.16113744075829,5.76162717219589,2,0,4,0,0,NA,39,36.4711,6.16113744075829,5.76162717219589,5255.920549952,0.011968,0.49,0.0244244897959184,NA,0,85,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.0630663731008937,0.936933626899107,988.862559241706,58.3200710900475,866.421090047393,924.74116113744,3.9201306122449,13.7420720326589,2.20817252666712,2.77923563167586,2.88306035344212,-0.408935392973501,0.837588438235511,1.59173223895184,-1.92197841947961,-0.309803919971486,-1.59474775349039,0.604240163347094,0.790365218930708,-0.774747896140311,0.77910272789219,0.761298269357083,-0.427866478824569,0.733057742114554,2.99557489772216,1.77320166282156,2.93822997716236,2.96648957415107,NA,1.20951501454263,0.49583325385625,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.92941892571429,9.21954445729289,-0.698970004336019,-1,-0.187086643357144,2.88306035344212,2.20817252666712,2.77923563167586,0.49583325385625,-0.427866478824569,1.77320166282156,0.733057742114554,2.93822997716236,0.761298269357083,2.96648957415107,0.790365218930708,2.99557489772216,0.96920436534417,-1.61911564295521,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
718,"QU","QU.B","B",1,18,"QU.B.1.18","Atlantic","West Atlantic",49.08696,-68.32041,15.37,21,9.03,50,1,3.89,3.144929647,41.89444733,859.434683,0.39,9.36,38.6,152.5,569,7.54,100,13.262599469496,64.9681,8.61645888594165,1,0,0,0,0,0,2,0.26525198938992,0.286,0.0379310344827586,1,0,0,0,0,0,0,0,0,0,0,102,65.2541,2,13.5278514588859,8.65438992042441,2,0,4,0,0,NA,102,65.2541,13.5278514588859,8.65438992042441,8044.30863288,0.008098,0.61,0.0132754098360656,NA,0,84,0.2,0.1,0.65,-0.807399988,5.319999981,14.0512001,14.85859985,16.57460022,5.103600025,35.29660034,0.679400003,16.2,7.706400013,0.902919996,26.87200012,78.88888889,0.0043828663639526,0.995617133636047,2062.9973474801,5.78448275862069,1314.0099801061,1319.79446286472,2.0245,13.3212669383443,2.18610837981321,2.75587485567249,2.93421287591477,-0.408935392973501,0.971275848738105,1.58658730467175,-2.09162222756761,-0.214670164989233,-1.84541141464171,0.327256735425533,1.13154974458617,-0.56026953347177,1.12295598877992,0.937737988455476,-1.31938319764486,0.935832556792951,3.31470913482751,0.831516743132146,3.11892904886271,3.12083523957611,NA,1.20951501454263,0.497610934594823,2.25911487645051,-0.0443507290165087,1.2194430620034,0.955687750313506,NA,-1,1.92427928606188,9.16515138991168,-0.698970004336019,-1,-0.187086643357144,2.93421287591477,2.18610837981321,2.75587485567249,0.497610934594823,-1.31938319764486,0.831516743132146,0.935832556792951,3.11892904886271,0.937737988455476,3.12083523957611,1.13154974458617,3.31470913482751,0.825695891573019,-1.62157584843795,-2.28861015016566,1.80238902494934,0.973853825814012,854,79
