"Site","Latitude","Longitude","Coast","Ocean","sst.mean","sst.range","Salinity.ppt","ph","parmean","cloudmean","log10.day.length","sqrt.nitrate","log10.phosphate","log10.chlomean","log10.Leaf.PercN.imputed","log10.mean.fetch","AllelicRichness","log10.Zostera.AG.mass.imputed","log10.Zostera.BG.mass.imputed","log10.Zostera.shoots.core.imputed","log10.Zostera.longest.leaf.length","log10.Zostera.sheath.length","log10.Zostera.sheath.width","log10.mesograzer.abund.per.g.plant.imputed","log10.mesograzer.abund.per.area.imputed","log10.crustacean.mass.per.g.plant.imputed","log10.gastropod.mass.per.g.plant.imputed","log10.mesograzer.mass.per.g.plant.imputed","log10.periphyton.mass.per.g.zostera.imputed","log10.crustacean.mass.per.area.imputed","log10.gastropod.mass.per.area.imputed","log10.mesograzer.mass.per.area.imputed","log10.periphyton.mass.per.area.imputed","log10.grazer.richness.site","predation.squidpops","PC1.env.global","PC2.env.global","PC3.env.global","FC1","FC2","PC1.zos","PC2.zos","zPC1.zos","zPC2.zos","zPC1.env.global","zPC2.env.global","zPC3.env.global","zFC1","zFC2","zperiphyton.perg","zmeso.abund.perg","zmeso.mass.perg","zperiphyton.area","zmeso.abund.area","zmeso.mass.area"
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.279728755219267,0.335708575721973,2.3,1.96848294855394,2.48287358360875,2.84509804001426,1.27300127206374,0.311753861055754,-0.698970004336019,1.0644895580628,3.0283099376302,-2,0.811497898941713,0.811497898941713,-0.924661166957413,0,2.77534401163999,2.77534401163999,1.03944404724234,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,3.19163083801173,-0.714784992676836,1.75677626262194,-0.567910432744615,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,0.244717947511148,0.312676823107253,0.0553154374628967,0.111212191290181,0.2225758006362,-0.0208379469018329
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.248029709935034,0.335708575721973,2.3,1.65321251377534,2.29666519026153,2.82930377283102,1.09516935143176,0.45484486000851,-0.698970004336019,1.38257098972896,3.0262526655218,-2,0.865538765233438,0.865538765233438,-0.943380314428194,0,2.50974411154822,2.50974411154822,0.704897228649409,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,3.49567528283115,0.0982511278247493,1.92290606332214,0.0640911346787617,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,0.21595189999403,0.646867531492309,0.11224711754369,-0.33043867191009,0.220458743809468,-0.287324898476222
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.300706559517491,0.335708575721973,2.3,1.77815125038364,2.48000694295715,2.82930377283102,1.16136800223497,0.439332693830263,-0.698970004336019,0.923877360837557,2.69508883949828,-2,0.292809819997139,0.292809819997139,-0.733802857269072,0,2.06519693830315,2.06519693830315,1.0386810891249,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,3.33409093807455,-0.388128347177397,1.83461642196188,-0.313988735099073,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,0.538013313344518,0.164943302316262,-0.491118877871456,0.110204974684225,-0.120328765915401,-0.733356771937608
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.308125560668572,0.335708575721973,2.3,0.903089986991944,1.7160033436348,2.67669360962487,1.25163822044821,0.511883360978874,-0.602059991327962,1.06702969736611,1.9170444952797,-0.213888237096129,0.286205958140078,0.403803870174798,-0.873448554624377,0.716645530068627,1.16017409566258,1.27109518836043,0.0127552557142269,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,3.23342846933202,2.26115242293523,1.77961447683468,1.74539037123489,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,0.323417281556532,0.315345608105879,-0.374187411201877,-1.24416758163232,-0.920983226595948,-1.53011066570414
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.145558311388955,0.335708575721973,2.3,2.10720996964787,2.7664128471124,2.81291335664286,1.40654018043396,0.75966784468963,-0.455931955649724,0.832589178593114,2.93625712353279,-2,0.338257566129323,0.338257566129323,-1.23624527938948,0,2.44163735260747,2.44163735260747,0.865964816314264,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.56694376578335,-1.32539149881725,0.869047694945617,-1.04255634235264,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.234098910884257,0.0690318178525199,-0.4432399906378,-0.117805834972776,0.127847914272205,-0.355659120610565
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.13989660448026,0.335708575721973,2.3,1.85125834871908,2.43296929087441,2.86033800657099,1.34439227368511,0.585460729508501,-0.522878745280338,1.34713521700944,3.19231693871852,-2,0.813943783458391,0.813943783458391,-1.02592786925369,0,2.65932739897338,2.65932739897338,0.821141455591501,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,2.2937263225684,-0.459449266642051,1.26616148330242,-0.369428993846655,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,0.089099601392366,0.609637109316213,0.0578921599392972,-0.176979244655781,0.391348876335486,-0.137242032260403
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.290737169344465,0.335708575721973,2.3,1.84509804001426,2.24551266781415,2.97772360528885,1.52827377716704,0.752048447819439,-0.522878745280338,0.857978636104214,2.69709823664961,-2,0.227189148008967,0.227189148008967,-1.36390383297625,0,2.06719310105437,2.06719310105437,0.479432250013539,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.76259450884254,-0.371248138291167,0.975951206932402,-0.300867155128001,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.430274085217141,0.095707127840598,-0.560249803422319,-0.628085509069598,-0.11826097530109,-0.731353942394997
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.226612886938832,0.335708575721973,2.3,1.63346845557959,1.81954393554187,2.82930377283102,1.47494433546539,0.812913356642856,-0.455931955649724,1.1697429605148,2.79339777557923,-2,0.74760322605825,0.74760322605825,-1.26461934040769,0,2.37192360194525,2.37192360194525,0.369522379479306,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.5679777125334,0.779096133625685,0.869612643164365,0.593335900056599,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.27770183611243,0.423260798226838,-0.0119971599301866,-0.77318265690629,-0.0191629534744282,-0.425605701503003
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.222378012452447,0.335708575721973,2.3,1.75587485567249,2.20411998265592,2.91645394854993,1.52309583825257,0.841984804590114,-0.455931955649724,1.32259972226815,3.07095006779529,-2,0.723493614487414,0.723493614487414,-1.254917454102,0,2.47232615652277,2.47232615652277,0.499364759650801,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.4792047648142,-0.0931496301175714,0.821107129041522,-0.0846914052051265,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.26279277452664,0.583859011156818,-0.0373964695084859,-0.601771673164447,0.266455061084992,-0.324867822119769
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.133068066099019,0.335708575721973,2.3,1.63346845557959,2.19589965240923,2.69897000433602,1.42569721336259,0.8750612633917,-0.522878745280338,1.14962935532211,2.77330338387164,-2,0.735356107528668,0.735356107528668,-1.35637505767371,0,2.35970707915585,2.35970707915585,0.280289921062827,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.69180797116586,0.314302285234201,0.937273462290601,0.23203529691619,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.418704482037485,0.402128536804618,-0.0248994148695099,-0.89098258832059,-0.0398412920227341,-0.437863025078281
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.123122772044068,0.335708575721973,2.3,1.95424250943932,2.5910646070265,2.66511173707505,1.40993312333129,0.763427993562937,-0.522878745280338,0.846325588896809,2.79579205358359,-2,0.256504432024373,0.256504432024373,-1.37036086079993,0,2.20619169692166,2.20619169692166,0.580286677520216,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.68898158858377,-0.715561395392561,0.935729127628132,-0.568513957878267,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.440196714946159,0.0834639104962598,-0.529366353811551,-0.494942874046992,-0.0166990972963753,-0.591891118527226
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.168792694279807,0.335708575721973,2.3,1.89209460269048,2.27875360095283,2.86033800657099,1.42732378635725,0.76715586608218,-0.522878745280338,0.944733047629573,2.83137107686319,-0.846929600422559,0.492029004000948,0.51014576738566,-1.25162313440273,1.04858578536052,2.37893735138634,2.39703705973147,0.637176938708146,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,1.79998764473643,-0.348413363919722,0.996382806060277,-0.283116882009005,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.257730334735856,0.186855228159816,-0.262156955610891,-0.419839386089719,0.0199138591593102,-0.400408369701936
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.120162245079633,0.335708575721973,2.3,2.06445798922692,2.57170883180869,2.77815125038364,1.30319605742049,0.638489256954637,-0.522878745280338,0.951473220090601,3.0121077119664,-2,0.434744971129755,0.434744971129755,-1.44894953801101,0,2.49523458456677,2.49523458456677,0.610152699412285,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,2.08079491934497,-0.911128643184999,1.14981582337322,-0.720535256840046,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.560965335765568,0.193936757558089,-0.341591174653668,-0.455515345175345,0.205902735216383,-0.301882884427026
"NN.B",67.26672333,15.25606333,"East Atlantic","Atlantic",6.52599997,12.3702222,18.5,8.203333325,28.43511115,0.766777774,1.38021124171161,2.11770314539125,-0.288980550580263,0.083940352892109,0.140318998637933,0.335708575721973,2.3,1.49136169383427,2.2148438480477,2.60205999132796,1.44404479591808,0.59659709562646,-0.522878745280338,0.912002339050033,2.39036278694698,-2,0.684487024621601,0.684487024621601,-1.19941426163472,0,2.16369867480848,2.16369867480848,0.293456850656846,1,0,-1.98003007396558,-1.30138622927701,-1.58990032993287,378,-86,2.12513958333225,0.64143161492999,1.17404573553195,0.48632442860981,-1.19109489240843,-0.954952103142752,-1.3691986446084,0.511950992320368,-0.169662292824001,-0.177500029525429,0.152466868459458,-0.0784896430208292,-0.873600310272473,-0.433910215448092,-0.634526058985463
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.460933040522264,0.0663259253620378,4.63,2.58714949825434,1.46982201597816,2.28100036211416,2.13868155351037,1.63042787502502,-0.0268721464003014,-0.104607466734269,2.47730515556827,0.299952401486369,-2,0.410493317394026,0.00832926631418066,2.88436160368179,0,2.99526600505844,2.5940380068465,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-3.22992320507059,0.228369260075257,-1.75195909347515,0.165236534567994,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.67846097338341,-0.91562927713013,-0.367140124673445,2.16350420552249,-0.34444128507667,0.199818542765504
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.414442225611514,0.0663259253620378,4.63,2.55083960506578,1.95904139232109,2.45709162124564,2.14463646758849,1.60724050383174,-0.0362121726544447,0.425342762066614,2.97378653845149,-0.0308550539665318,-1.56034865814189,0.154592784567903,-0.148008859650491,2.51540079290855,0.857989799345325,2.7020194613406,2.40116876433577,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.92303722845239,-0.626176315670528,-1.58427668058467,-0.49903179212438,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.43821338907132,-0.358839647996214,-0.636729571828411,1.90888852034602,0.166467941118574,-0.0944073867927931
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.522399756474325,0.0663259253620378,4.63,2.28668096935493,1.79588001734408,2.34794715177726,2.0503024039624,1.66445392858116,-0.0457574905606751,0.0689424433350475,2.35158897254244,-0.0952799157396263,-2,0.36555807195341,-0.258393036923863,2.18654419713634,0,2.64908850567273,2.02565918671959,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.72664334623298,0.148441761063184,-1.47696711756592,0.103106078882093,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.26858405667036,-0.733289908615533,-0.414479095961714,1.41316080787912,-0.473810804265777,-0.147515121452999
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.488919273125579,0.0663259253620378,4.63,2.49899936358015,2.19865708695442,2.28100036211416,2.11600967942474,1.68556261115823,-0.0604807473813815,-0.198826186440111,2.29408719830774,0.0271489682133505,-2,0.0531598011650534,-0.208812026748442,2.52197812212145,0,2.54815172776184,2.28832928418002,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.98947259587163,-0.749665937024359,-1.6205769469992,-0.595024617397619,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.34477607860293,-1.0146197165176,-0.743588520564689,1.75992385816971,-0.532983590984374,-0.248789008370578
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.416755999337032,0.0663259253620378,4.63,2.18184358794477,1.55630250076729,2.34794715177726,2.1403823245594,1.6414741105041,0,-0.0752760306977423,2.10195297366446,0.0325518098378475,-2,0.140136751482602,-0.0282557567442225,2.21016572193696,0,2.31805011311655,2.15056461945713,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.93238385254253,0.666763131680771,-1.58938367340684,0.506015507379876,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.6222401164584,-0.884812346586112,-0.651958903023935,1.57805429698463,-0.73070127269896,-0.479659117199612
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.411583009727499,0.0663259253620378,4.63,2.63648789635337,2.15533603746506,1.80387910741724,2.11240389271787,1.65301945109961,-0.0655015487564323,0.0879853530658229,2.72073496683198,0.340387910560589,-2,0.387958731847605,-0.222976417980379,2.97434474551034,0,3.02207423369576,2.41194925189823,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-3.41878268055495,-0.423606745243216,-1.85515185873417,-0.341567341537167,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.32300940616954,-0.713282568170336,-0.390880155193248,1.92312034493101,-0.0939373572489233,0.226716305619335
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.440775728624533,0.0663259253620378,4.63,2.583765368285,2.13353890837022,2.20181911602106,2.10174707394637,1.50078517291746,-0.0969100130080564,0.144786257569201,2.7251134093631,0.320697819962285,-2,0.431853838000583,-0.0863735530441338,2.90179379059526,0,3.01329701748298,2.49586637846757,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.72807434393609,-0.685779410906612,-1.47774901431579,-0.545363374033989,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.53292946315205,-0.653604974248984,-0.34463696347379,2.03390325879196,-0.0894316763459979,0.217909775228905
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.45912953907211,0.0663259253620378,4.63,2.51121470113639,1.73239375982297,1.80387910741724,2.06288269013036,1.66426580014767,-0.0705810742857073,0.251523919391668,2.75971356993959,0.507910775202744,-2,0.644439617436083,0.0232875127205129,3.01685235791061,0,3.15363299458342,2.53287732392781,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-3.31190081084397,0.416264734706662,-1.79675163463504,0.311294294468682,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.70144757721079,-0.54146156924428,-0.120679310404092,2.08276313460581,-0.0538260285295457,0.358714446920377
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.395858351742758,0.0663259253620378,4.63,2.89125861690414,2.01703333929878,2.20181911602106,2.04123473117143,1.67357379642305,0,-0.169625216806449,2.71544619861688,-0.63538647574492,-2,-0.431016467473623,-0.16103184758329,2.23865360662957,0,2.44935238665291,2.72911989509285,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-3.3847765643901,-0.947186340891972,-1.83657092625106,-0.748564173260667,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.41820073142895,-0.983939859864895,-1.25366488166608,2.34183210831839,-0.099379818073156,-0.347918319867228
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.447256749216973,0.0663259253620378,4.63,2.43933269383026,2.17897694729317,2.10490910294478,2.0484418035504,1.46716396596909,-0.119186407719209,0.0702230640611078,2.50562109418542,-2,-2,0.332763229429342,-0.106610058141941,0,0,2.76923009841277,2.33078783397968,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.48021554551631,-0.42458813519999,-1.34231903529505,-0.3423302104618,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.50183166512826,-0.731944430681241,-0.449028236473292,1.81597537062503,-0.315302479903621,-0.026972279398006
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.530923396239376,0.0663259253620378,4.63,2.17464119266045,1.60205999132796,2.28100036211416,2.11885969540959,1.7070589406276,-0.1249387366083,0.145118320711385,2.31582808209248,0.187490302732308,-2,0.290007157167322,-0.15490403497628,2.35829467287921,0,2.46100556886218,2.01661974144426,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.72438500908731,0.610183182406241,-1.47573316277308,0.462033923137126,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.42761745026748,-0.653256093724479,-0.494071463841121,1.4012274144441,-0.510610912986348,-0.336226218318932
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.497338237842068,0.0663259253620378,4.63,2.29556709996248,1.78887511577542,2.45709162124564,2.16902750600893,1.73479982958885,-0.0457574905606751,0.257496762800591,2.54967888165997,0.130546964009181,-2,0.255870710108531,-0.577714512298631,2.42232756839949,0,2.54804839493877,1.71484068246704,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.97438473749289,-0.0120961608186952,-1.61233294534694,-0.0216856932197974,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,0.777877054751357,-0.535186230380753,-0.530033975481014,1.00283479946239,-0.269964364754612,-0.248892686304976
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.48369447703367,0.0663259253620378,4.63,2.22530928172586,1.36172783601759,2.10490910294478,2.04155058171765,1.66294661433262,-0.0362121726544447,0.476407647971469,2.69854198100922,1.08264912730946,-1.37275646265379,1.18951425618166,-0.143587898798025,3.30522153111385,0.806777123297424,3.41211808938789,2.07888599411829,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.95866911979635,1.14143385461888,-1.60374593617676,0.874993752432254,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.44500715840039,-0.30518857410374,0.453553063771771,1.48342799957414,-0.116775275456094,0.618062831155677
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.508033471666004,0.0663259253620378,4.63,2.32837960343874,1.77085201164214,2.20181911602106,1.9484129657786,1.61384182187607,-0.167491087293764,-0.0748938440559801,2.24870720785012,0.506358743735901,-2,0.632984540108202,-0.642507583653315,2.83197901266552,0,2.95878589925624,1.51402745048634,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.31331393302147,0.248067050033026,-1.25112404031075,0.180548319388091,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,0.678308387306533,-0.884410804050678,-0.132747155397752,0.737731883167047,-0.579682332586336,0.163216600577347
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.40441476684594,0.0663259253620378,4.63,2.36078268987328,1.76715586608218,2.10490910294478,2.02800157934686,1.5912872650585,-0.0757207139381184,-0.385517853964293,1.96739383176253,0.676578296522118,-2,0.676578296522118,-0.265387277432294,3.034949888561,0,3.034949888561,2.09304871857054,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.75639463889094,0.321364104309264,-1.49322321565966,0.237524697216816,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.25783588263488,-1.21076640855391,-0.0868214335508922,1.5021248728725,-0.869170728829157,0.239634962642077
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.436047674551426,0.0663259253620378,4.63,2.39269695325967,1.75204844781944,2.28100036211416,2.02234587626988,1.67687643197314,-0.0362121726544447,0.160248089237453,2.54939733969998,-0.124886759529439,-2,0.0699748222279686,-0.57511148951806,2.26259839875668,0,2.45871041634693,1.59816177678819,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.86232777799009,0.128374865965711,-1.55110505361444,0.0875073756570761,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,0.781877166247402,-0.637360076044531,-0.725874011797602,0.848801532528148,-0.270254088377447,-0.338529036192643
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.457285678156003,0.0663259253620378,4.63,2.27646180417324,1.61804809671209,2.10490910294478,1.95703231634694,1.56300618706179,-0.142667503568732,-0.214670164989233,2.05614226205905,0.479143247978613,-2,0.503817910697822,-0.204684302548458,2.75262609791166,0,2.77733806934014,2.06914774277783,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.37744991513381,0.670577082413862,-1.28616792322847,0.508980225404829,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,1.35111922594229,-1.0312661154829,-0.268823309007307,1.47057207965039,-0.777843252287098,-0.0188372294407511
"OR.A",44.61273333,-124.0141333,"East Pacific","Pacific",11.38466676,5.673666636,36,8.191333453,31.32666715,0.668666661,1.15289959639375,1.98779610725044,-0.179645266211945,0.721260874270969,0.457771033685243,0.0663259253620378,4.63,2.27989498001164,1.79934054945358,2.20181911602106,2.05766610390983,1.69983772586725,-0.0457574905606751,0.127705102046191,2.40378302280434,-0.314869905346687,-2,-0.246635475022598,-0.574386777235603,1.95848338103865,0,2.02733919796115,1.5616145614208,0.954242509439325,0.736842105263158,-0.570791278852089,1.74776121961754,-1.58420940638562,-1019,-265,-2.9067485316348,0.288614894383923,-1.57537654114098,0.212067584694036,-0.352028838266637,1.22140073599907,-1.36426404703021,-1.51832426851656,-0.473668006891276,0.782990844527139,-0.671551207181754,-1.05942077724082,0.800553848444754,-0.420099984987026,-0.77134094969426
